0.577 -5.50671e-14 -5.50671e-14 2.53773e-14
0.578 -5.50671e-14 -5.50671e-14 2.53773e-14
0.579 -5.50671e-14 -5.50671e-14 2.53773e-14
0.58 -5.50671e-14 -5.50671e-14 2.53773e-14
0.581 -5.50671e-14 -5.50671e-14 2.53773e-14
0.582 -5.50671e-14 -5.50671e-14 2.53773e-14
0.583 -5.50671e-14 -5.50671e-14 2.53773e-14
0.584 -5.50671e-14 -5.50671e-14 2.53773e-14
0.585 -6.39488e-14 -6.39488e-14 2.53773e-14
0.586 -6.39488e-14 -6.39488e-14 2.53773e-14
0.587 -6.39488e-14 -6.39488e-14 2.53773e-14
0.588 -6.39488e-14 -6.39488e-14 2.53773e-14
0.589 -6.39488e-14 -6.39488e-14 2.53773e-14
0.59 -6.39488e-14 -6.39488e-14 2.53773e-14
0.591 -6.39488e-14 -6.39488e-14 2.53773e-14
0.592 -6.39488e-14 -6.39488e-14 2.53773e-14
0.593 -6.39488e-14 -6.39488e-14 2.53773e-14
0.594 -6.39488e-14 -6.39488e-14 2.53773e-14
0.595 -6.39488e-14 -6.39488e-14 2.53773e-14
0.596 -6.39488e-14 -6.39488e-14 2.53773e-14
0.597 -6.39488e-14 -6.39488e-14 2.53773e-14
0.598 -6.39488e-14 -6.39488e-14 2.53773e-14
0.599 -6.39488e-14 -6.39488e-14 2.53773e-14
0.6 -6.39488e-14 -6.39488e-14 2.53773e-14
0.601 -6.39488e-14 -6.39488e-14 2.53773e-14
0.602 -6.39488e-14 -6.39488e-14 2.53773e-14
0.603 -6.39488e-14 -6.39488e-14 2.53773e-14
0.604 -6.39488e-14 -6.39488e-14 2.53773e-14
0.605 -6.39488e-14 -6.39488e-14 2.53773e-14
0.606 -6.39488e-14 -6.39488e-14 2.53773e-14
0.607 -6.39488e-14 -6.39488e-14 2.53773e-14
0.608 -6.39488e-14 -6.39488e-14 2.53773e-14
0.609 -6.39488e-14 -6.39488e-14 2.53773e-14
0.61 -6.39488e-14 -6.39488e-14 2.53773e-14
0.611 -6.39488e-14 -6.39488e-14 2.53773e-14
0.612 -6.39488e-14 -6.39488e-14 2.53773e-14
0.613 -6.39488e-14 -6.39488e-14 2.53773e-14
0.614 -6.39488e-14 -6.39488e-14 2.53773e-14
0.615 -6.39488e-14 -6.39488e-14 2.53773e-14
0.616 -6.39488e-14 -6.39488e-14 2.53773e-14
0.617 -6.39488e-14 -6.39488e-14 2.53773e-14
0.618 -6.39488e-14 -6.39488e-14 2.53773e-14
0.619 -6.39488e-14 -6.39488e-14 2.53773e-14
0.62 -6.39488e-14 -6.39488e-14 2.53773e-14
0.621 -6.39488e-14 -6.39488e-14 2.53773e-14
0.622 -6.39488e-14 -6.39488e-14 2.53773e-14
0.623 -6.39488e-14 -6.39488e-14 2.53773e-14
0.624 -6.39488e-14 -6.39488e-14 2.53773e-14
0.625 -6.39488e-14 -6.39488e-14 2.53773e-14
0.626 -6.39488e-14 -6.39488e-14 2.53773e-14
0.627 -6.39488e-14 -6.39488e-14 2.53773e-14
0.628 -6.39488e-14 -6.39488e-14 2.53773e-14
0.629 -6.39488e-14 -6.39488e-14 2.53773e-14
0.63 -6.39488e-14 -6.39488e-14 2.53773e-14
0.631 -6.39488e-14 -6.39488e-14 2.53773e-14
0.632 -6.39488e-14 -6.39488e-14 2.53773e-14
0.633 -6.39488e-14 -6.39488e-14 2.53773e-14
0.634 -6.39488e-14 -6.39488e-14 2.53773e-14
0.635 -6.39488e-14 -6.39488e-14 2.53773e-14
0.636 -6.39488e-14 -6.39488e-14 2.53773e-14
0.637 -6.39488e-14 -6.39488e-14 2.53773e-14
0.638 -6.39488e-14 -6.39488e-14 2.53773e-14
0.639 -6.39488e-14 -6.39488e-14 2.53773e-14
0.64 -6.39488e-14 -6.39488e-14 2.53773e-14
0.641 -6.39488e-14 -6.39488e-14 2.53773e-14
0.642 -6.39488e-14 -6.39488e-14 2.53773e-14
0.643 -6.39488e-14 -6.39488e-14 2.53773e-14
0.644 -6.39488e-14 -6.39488e-14 2.53773e-14
0.645 -6.39488e-14 -6.39488e-14 2.53773e-14
0.646 -6.39488e-14 -6.39488e-14 2.53773e-14
0.647 -6.39488e-14 -6.39488e-14 2.53773e-14
0.648 -6.39488e-14 -6.39488e-14 2.53773e-14
0.649 -6.39488e-14 -6.39488e-14 2.53773e-14
0.65 -6.39488e-14 -6.39488e-14 2.53773e-14
0.651 -6.39488e-14 -6.39488e-14 2.53773e-14
0.652 -6.39488e-14 -6.39488e-14 2.53773e-14
0.653 -6.39488e-14 -6.39488e-14 2.53773e-14
0.654 -6.39488e-14 -6.39488e-14 2.53773e-14
0.655 -6.39488e-14 -6.39488e-14 2.53773e-14
0.656 -6.39488e-14 -6.39488e-14 2.53773e-14
0.657 -6.39488e-14 -6.39488e-14 2.53773e-14
0.658 -6.39488e-14 -6.39488e-14 2.53773e-14
0.659 -6.39488e-14 -6.39488e-14 2.53773e-14
0.66 -6.39488e-14 -6.39488e-14 2.53773e-14
0.661 -6.39488e-14 -6.39488e-14 2.53773e-14
0.662 -6.39488e-14 -6.39488e-14 2.53773e-14
0.663 -6.39488e-14 -6.39488e-14 2.53773e-14
0.664 -6.39488e-14 -6.39488e-14 2.53773e-14
0.665 -6.39488e-14 -6.39488e-14 2.53773e-14
0.666 -6.39488e-14 -6.39488e-14 2.53773e-14
0.667 -6.39488e-14 -6.39488e-14 2.53773e-14
0.668 -6.39488e-14 -6.39488e-14 2.53773e-14
0.669 -6.39488e-14 -6.39488e-14 2.53773e-14
0.67 -6.39488e-14 -6.39488e-14 2.53773e-14
0.671 -6.39488e-14 -6.39488e-14 2.53773e-14
0.672 -6.39488e-14 -6.39488e-14 2.53773e-14
0.673 -6.39488e-14 -6.39488e-14 2.53773e-14
0.674 -6.39488e-14 -6.39488e-14 2.53773e-14
0.675 -6.39488e-14 -6.39488e-14 2.53773e-14
0.676 -6.39488e-14 -6.39488e-14 2.53773e-14
0.677 -6.39488e-14 -6.39488e-14 2.53773e-14
0.678 -6.39488e-14 -6.39488e-14 2.53773e-14
0.679 -6.39488e-14 -6.39488e-14 2.53773e-14
0.68 -6.39488e-14 -6.39488e-14 2.53773e-14
0.681 -6.39488e-14 -6.39488e-14 2.53773e-14
0.682 -6.39488e-14 -6.39488e-14 2.53773e-14
0.683 -6.39488e-14 -6.39488e-14 2.53773e-14
0.684 -6.39488e-14 -6.39488e-14 2.53773e-14
0.685 -6.39488e-14 -6.39488e-14 2.53773e-14
0.686 -6.39488e-14 -6.39488e-14 2.53773e-14
0.687 -6.39488e-14 -6.39488e-14 2.53773e-14
0.688 -6.39488e-14 -6.39488e-14 2.53773e-14
0.689 -6.39488e-14 -6.39488e-14 2.53773e-14
0.69 -6.39488e-14 -6.39488e-14 2.53773e-14
0.691 -6.39488e-14 -6.39488e-14 2.53773e-14
0.692 -6.39488e-14 -6.39488e-14 2.53773e-14
0.693 -6.39488e-14 -6.39488e-14 2.53773e-14
0.694 -6.39488e-14 -6.39488e-14 2.53773e-14
0.695 -6.39488e-14 -6.39488e-14 2.53773e-14
0.696 -7.28306e-14 -7.28306e-14 2.53773e-14
0.697 -7.28306e-14 -7.28306e-14 2.53773e-14
0.698 -7.28306e-14 -7.28306e-14 2.53773e-14
0.699 -7.28306e-14 -7.28306e-14 2.53773e-14
0.7 -7.28306e-14 -7.28306e-14 2.53773e-14
0.701 -7.28306e-14 -7.28306e-14 2.53773e-14
0.702 -7.28306e-14 -7.28306e-14 2.53773e-14
0.703 -7.28306e-14 -7.28306e-14 2.53773e-14
0.704 -7.28306e-14 -7.28306e-14 2.53773e-14
0.705 -7.28306e-14 -7.28306e-14 2.53773e-14
0.706 -7.28306e-14 -7.28306e-14 2.53773e-14
0.707 -7.28306e-14 -7.28306e-14 2.53773e-14
0.708 -7.28306e-14 -7.28306e-14 2.53773e-14
0.709 -7.28306e-14 -7.28306e-14 2.53773e-14
0.71 -7.28306e-14 -7.28306e-14 2.53773e-14
0.711 -7.28306e-14 -7.28306e-14 2.53773e-14
0.712 -7.28306e-14 -7.28306e-14 2.53773e-14
0.713 -7.28306e-14 -7.28306e-14 2.53773e-14
0.714 -7.28306e-14 -7.28306e-14 2.53773e-14
0.715 -7.28306e-14 -7.28306e-14 2.53773e-14
0.716 -7.28306e-14 -7.28306e-14 2.53773e-14
0.717 -7.28306e-14 -7.28306e-14 2.53773e-14
0.718 -7.28306e-14 -7.28306e-14 2.53773e-14
0.719 -7.28306e-14 -7.28306e-14 2.53773e-14
0.72 -7.28306e-14 -7.28306e-14 2.53773e-14
0.721 -7.28306e-14 -7.28306e-14 2.53773e-14
0.722 -7.28306e-14 -7.28306e-14 2.53773e-14
0.723 -7.28306e-14 -7.28306e-14 2.53773e-14
0.724 -7.28306e-14 -7.28306e-14 2.53773e-14
0.725 -7.28306e-14 -7.28306e-14 2.53773e-14
0.726 -7.28306e-14 -7.28306e-14 2.53773e-14
0.727 -7.28306e-14 -7.28306e-14 2.53773e-14
0.728 -7.28306e-14 -7.28306e-14 2.53773e-14
0.729 -7.28306e-14 -7.28306e-14 2.53773e-14
0.73 -7.28306e-14 -7.28306e-14 2.53773e-14
0.731 -7.28306e-14 -7.28306e-14 2.53773e-14
0.732 -7.28306e-14 -7.28306e-14 2.53773e-14
0.733 -7.28306e-14 -7.28306e-14 2.53773e-14
0.734 -7.28306e-14 -7.28306e-14 2.53773e-14
0.735 -7.28306e-14 -7.28306e-14 2.53773e-14
0.736 -7.28306e-14 -7.28306e-14 2.53773e-14
0.737 -7.28306e-14 -7.28306e-14 2.53773e-14
0.738 -7.28306e-14 -7.28306e-14 2.53773e-14
0.739 -7.28306e-14 -7.28306e-14 2.53773e-14
0.74 -7.28306e-14 -7.28306e-14 2.53773e-14
0.741 -7.28306e-14 -7.28306e-14 2.53773e-14
0.742 -7.28306e-14 -7.28306e-14 2.53773e-14
0.743 -7.28306e-14 -7.28306e-14 2.53773e-14
0.744 -7.28306e-14 -7.28306e-14 2.53773e-14
0.745 -7.28306e-14 -7.28306e-14 2.53773e-14
0.746 -7.28306e-14 -7.28306e-14 2.53773e-14
0.747 -7.28306e-14 -7.28306e-14 2.53773e-14
0.748 -7.28306e-14 -7.28306e-14 2.53773e-14
0.749 -7.28306e-14 -7.28306e-14 2.53773e-14
0.75 -7.28306e-14 -7.28306e-14 2.53773e-14
0.751 -7.28306e-14 -7.28306e-14 2.53773e-14
0.752 -7.28306e-14 -7.28306e-14 2.53773e-14
0.753 -7.28306e-14 -7.28306e-14 2.53773e-14
0.754 -7.28306e-14 -7.28306e-14 2.53773e-14
0.755 -7.28306e-14 -7.28306e-14 2.53773e-14
0.756 -7.28306e-14 -7.28306e-14 2.53773e-14
0.757 -7.28306e-14 -7.28306e-14 2.53773e-14
0.758 -7.28306e-14 -7.28306e-14 2.53773e-14
0.759 -7.28306e-14 -7.28306e-14 2.53773e-14
0.76 -7.28306e-14 -7.28306e-14 2.53773e-14
0.761 -7.28306e-14 -7.28306e-14 2.53773e-14
0.762 -7.28306e-14 -7.28306e-14 2.53773e-14
0.763 -7.28306e-14 -7.28306e-14 2.53773e-14
0.764 -7.28306e-14 -7.28306e-14 2.53773e-14
0.765 -7.28306e-14 -7.28306e-14 2.53773e-14
0.766 -7.28306e-14 -7.28306e-14 2.53773e-14
0.767 -7.28306e-14 -7.28306e-14 2.53773e-14
0.768 -7.28306e-14 -7.28306e-14 2.53773e-14
0.769 -7.28306e-14 -7.28306e-14 2.53773e-14
0.77 -7.28306e-14 -7.28306e-14 2.53773e-14
0.771 -7.28306e-14 -7.28306e-14 2.53773e-14
0.772 -7.28306e-14 -7.28306e-14 2.53773e-14
0.773 -7.28306e-14 -7.28306e-14 2.53773e-14
0.774 -7.28306e-14 -7.28306e-14 2.53773e-14
0.775 -7.28306e-14 -7.28306e-14 2.53773e-14
0.776 -7.28306e-14 -7.28306e-14 2.53773e-14
0.777 -7.28306e-14 -7.28306e-14 2.53773e-14
0.778 -7.28306e-14 -7.28306e-14 2.53773e-14
0.779 -7.28306e-14 -7.28306e-14 2.53773e-14
0.78 -7.28306e-14 -7.28306e-14 2.53773e-14
0.781 -7.28306e-14 -7.28306e-14 2.53773e-14
0.782 -7.28306e-14 -7.28306e-14 2.53773e-14
0.783 -7.28306e-14 -7.28306e-14 2.53773e-14
0.784 -7.28306e-14 -7.28306e-14 2.53773e-14
0.785 -7.28306e-14 -7.28306e-14 2.53773e-14
0.786 -7.28306e-14 -7.28306e-14 2.53773e-14
0.787 -7.28306e-14 -7.28306e-14 2.53773e-14
0.788 -7.28306e-14 -7.28306e-14 2.53773e-14
0.789 -8.17124e-14 -8.17124e-14 2.53773e-14
0.79 -8.17124e-14 -8.17124e-14 2.53773e-14
0.791 -8.17124e-14 -8.17124e-14 2.53773e-14
0.792 -8.17124e-14 -8.17124e-14 2.53773e-14
0.793 -8.17124e-14 -8.17124e-14 2.53773e-14
0.794 -8.17124e-14 -8.17124e-14 2.53773e-14
0.795 -8.17124e-14 -8.17124e-14 2.53773e-14
0.796 -8.17124e-14 -8.17124e-14 2.53773e-14
0.797 -8.17124e-14 -8.17124e-14 2.53773e-14
0.798 -8.17124e-14 -8.17124e-14 2.53773e-14
0.799 -8.17124e-14 -8.17124e-14 2.53773e-14
0.8 -8.17124e-14 -8.17124e-14 2.53773e-14
0.801 -8.17124e-14 -8.17124e-14 2.53773e-14
0.802 -8.17124e-14 -8.17124e-14 2.53773e-14
0.803 -8.17124e-14 -8.17124e-14 2.53773e-14
0.804 -8.17124e-14 -8.17124e-14 2.53773e-14
0.805 -8.17124e-14 -8.17124e-14 2.53773e-14
0.806 -8.17124e-14 -8.17124e-14 2.53773e-14
0.807 -8.17124e-14 -8.17124e-14 2.53773e-14
0.808 -8.17124e-14 -8.17124e-14 2.53773e-14
0.809 -8.17124e-14 -8.17124e-14 2.53773e-14
0.81 -8.17124e-14 -8.17124e-14 2.53773e-14
0.811 -8.17124e-14 -8.17124e-14 2.53773e-14
0.812 -8.17124e-14 -8.17124e-14 2.53773e-14
0.813 -8.17124e-14 -8.17124e-14 2.53773e-14
0.814 -8.17124e-14 -8.17124e-14 2.53773e-14
0.815 -8.17124e-14 -8.17124e-14 2.53773e-14
0.816 -8.17124e-14 -8.17124e-14 2.53773e-14
0.817 -8.17124e-14 -8.17124e-14 2.53773e-14
0.818 -8.17124e-14 -8.17124e-14 2.53773e-14
0.819 -8.17124e-14 -8.17124e-14 2.53773e-14
0.82 -8.17124e-14 -8.17124e-14 2.53773e-14
0.821 -8.17124e-14 -8.17124e-14 2.53773e-14
0.822 -8.17124e-14 -8.17124e-14 2.53773e-14
0.823 -8.17124e-14 -8.17124e-14 2.53773e-14
0.824 -8.17124e-14 -8.17124e-14 2.53773e-14
0.825 -8.17124e-14 -8.17124e-14 2.53773e-14
0.826 -8.17124e-14 -8.17124e-14 2.53773e-14
0.827 -8.17124e-14 -8.17124e-14 2.53773e-14
0.828 -8.17124e-14 -8.17124e-14 2.53773e-14
0.829 -8.17124e-14 -8.17124e-14 2.53773e-14
0.83 -8.17124e-14 -8.17124e-14 2.53773e-14
0.831 -8.17124e-14 -8.17124e-14 2.53773e-14
0.832 -8.17124e-14 -8.17124e-14 2.53773e-14
0.833 -8.17124e-14 -8.17124e-14 2.53773e-14
0.834 -8.17124e-14 -8.17124e-14 2.53773e-14
0.835 -8.17124e-14 -8.17124e-14 2.53773e-14
0.836 -8.17124e-14 -8.17124e-14 2.53773e-14
0.837 -8.17124e-14 -8.17124e-14 2.53773e-14
0.838 -8.17124e-14 -8.17124e-14 2.53773e-14
0.839 -8.17124e-14 -8.17124e-14 2.53773e-14
0.84 -8.17124e-14 -8.17124e-14 2.53773e-14
0.841 -8.17124e-14 -8.17124e-14 2.53773e-14
0.842 -8.17124e-14 -8.17124e-14 2.53773e-14
0.843 -8.17124e-14 -8.17124e-14 2.53773e-14
0.844 -8.17124e-14 -8.17124e-14 2.53773e-14
0.845 -8.17124e-14 -8.17124e-14 2.53773e-14
0.846 -8.17124e-14 -8.17124e-14 2.53773e-14
0.847 -8.17124e-14 -8.17124e-14 2.53773e-14
0.848 -8.17124e-14 -8.17124e-14 2.53773e-14
0.849 -8.17124e-14 -8.17124e-14 2.53773e-14
0.85 -8.17124e-14 -8.17124e-14 2.53773e-14
0.851 -8.17124e-14 -8.17124e-14 2.53773e-14
0.852 -8.17124e-14 -8.17124e-14 2.53773e-14
0.853 -8.17124e-14 -8.17124e-14 2.53773e-14
0.854 -8.17124e-14 -8.17124e-14 2.53773e-14
0.855 -8.17124e-14 -8.17124e-14 2.53773e-14
0.856 -8.17124e-14 -8.17124e-14 2.53773e-14
0.857 -8.17124e-14 -8.17124e-14 2.53773e-14
0.858 -8.17124e-14 -8.17124e-14 2.53773e-14
0.859 -8.17124e-14 -8.17124e-14 2.53773e-14
0.86 -8.17124e-14 -8.17124e-14 2.53773e-14
0.861 -8.17124e-14 -8.17124e-14 2.53773e-14
0.862 -8.17124e-14 -8.17124e-14 2.53773e-14
0.863 -8.17124e-14 -8.17124e-14 2.53773e-14
0.864 -8.17124e-14 -8.17124e-14 2.53773e-14
0.865 -8.17124e-14 -8.17124e-14 2.53773e-14
0.866 -8.17124e-14 -8.17124e-14 2.53773e-14
0.867 -8.17124e-14 -8.17124e-14 2.53773e-14
0.868 -8.17124e-14 -8.17124e-14 2.53773e-14
0.869 -8.17124e-14 -8.17124e-14 2.53773e-14
0.87 -8.17124e-14 -8.17124e-14 2.53773e-14
0.871 -8.17124e-14 -8.17124e-14 2.53773e-14
0.872 -8.17124e-14 -8.17124e-14 2.53773e-14
0.873 -8.17124e-14 -8.17124e-14 2.53773e-14
0.874 -8.17124e-14 -8.17124e-14 2.53773e-14
0.875 -8.17124e-14 -8.17124e-14 2.53773e-14
0.876 -8.17124e-14 -8.17124e-14 2.53773e-14
0.877 -8.17124e-14 -8.17124e-14 2.53773e-14
0.878 -8.17124e-14 -8.17124e-14 2.53773e-14
0.879 -8.17124e-14 -8.17124e-14 2.53773e-14
0.88 -8.17124e-14 -8.17124e-14 2.53773e-14
0.881 -8.17124e-14 -8.17124e-14 2.53773e-14
0.882 -9.05942e-14 -9.05942e-14 2.53773e-14
0.883 -9.05942e-14 -9.05942e-14 2.53773e-14
0.884 -9.05942e-14 -9.05942e-14 2.53773e-14
0.885 -9.05942e-14 -9.05942e-14 2.53773e-14
0.886 -9.05942e-14 -9.05942e-14 2.53773e-14
0.887 -9.05942e-14 -9.05942e-14 2.53773e-14
0.888 -9.05942e-14 -9.05942e-14 2.53773e-14
0.889 -9.05942e-14 -9.05942e-14 2.53773e-14
0.89 -9.05942e-14 -9.05942e-14 2.53773e-14
0.891 -9.05942e-14 -9.05942e-14 2.53773e-14
0.892 -9.05942e-14 -9.05942e-14 2.53773e-14
0.893 -9.05942e-14 -9.05942e-14 2.53773e-14
0.894 -9.05942e-14 -9.05942e-14 2.53773e-14
0.895 -9.05942e-14 -9.05942e-14 2.53773e-14
0.896 -9.05942e-14 -9.05942e-14 2.53773e-14
0.897 -9.05942e-14 -9.05942e-14 2.53773e-14
0.898 -9.05942e-14 -9.05942e-14 2.53773e-14
0.899 -9.05942e-14 -9.05942e-14 2.53773e-14
0.9 -9.05942e-14 -9.05942e-14 2.53773e-14
0.901 -9.05942e-14 -9.05942e-14 2.53773e-14
0.902 -9.05942e-14 -9.05942e-14 2.53773e-14
0.903 -9.05942e-14 -9.05942e-14 2.53773e-14
0.904 -9.05942e-14 -9.05942e-14 2.53773e-14
0.905 -9.05942e-14 -9.05942e-14 2.53773e-14
0.906 -9.05942e-14 -9.05942e-14 2.53773e-14
0.907 -9.05942e-14 -9.05942e-14 2.53773e-14
0.908 -9.05942e-14 -9.05942e-14 2.53773e-14
0.909 -9.05942e-14 -9.05942e-14 2.53773e-14
0.91 -9.05942e-14 -9.05942e-14 2.53773e-14
0.911 -9.05942e-14 -9.05942e-14 2.53773e-14
0.912 -9.05942e-14 -9.05942e-14 2.53773e-14
0.913 -9.05942e-14 -9.05942e-14 2.53773e-14
0.914 -9.05942e-14 -9.05942e-14 2.53773e-14
0.915 -9.05942e-14 -9.05942e-14 2.53773e-14
0.916 -9.05942e-14 -9.05942e-14 2.53773e-14
0.917 -9.05942e-14 -9.05942e-14 2.53773e-14
0.918 -9.05942e-14 -9.05942e-14 2.53773e-14
0.919 -9.05942e-14 -9.05942e-14 2.53773e-14
0.92 -9.05942e-14 -9.05942e-14 2.53773e-14
0.921 -9.05942e-14 -9.05942e-14 2.53773e-14
0.922 -9.05942e-14 -9.05942e-14 2.53773e-14
0.923 -9.05942e-14 -9.05942e-14 2.53773e-14
0.924 -9.05942e-14 -9.05942e-14 2.53773e-14
0.925 -9.05942e-14 -9.05942e-14 2.53773e-14
0.926 -9.05942e-14 -9.05942e-14 2.53773e-14
0.927 -9.05942e-14 -9.05942e-14 2.53773e-14
0.928 -9.05942e-14 -9.05942e-14 2.53773e-14
0.929 -9.05942e-14 -9.05942e-14 2.53773e-14
0.93 -9.05942e-14 -9.05942e-14 2.53773e-14
0.931 -9.05942e-14 -9.05942e-14 2.53773e-14
0.932 -9.05942e-14 -9.05942e-14 2.53773e-14
0.933 -9.05942e-14 -9.05942e-14 2.53773e-14
0.934 -9.05942e-14 -9.05942e-14 2.53773e-14
0.935 -9.05942e-14 -9.05942e-14 2.53773e-14
0.936 -9.05942e-14 -9.05942e-14 2.53773e-14
0.937 -9.05942e-14 -9.05942e-14 2.53773e-14
0.938 -9.05942e-14 -9.05942e-14 2.53773e-14
0.939 -9.05942e-14 -9.05942e-14 2.53773e-14
0.94 -9.05942e-14 -9.05942e-14 2.53773e-14
0.941 -9.05942e-14 -9.05942e-14 2.53773e-14
0.942 -9.05942e-14 -9.05942e-14 2.53773e-14
0.943 -9.05942e-14 -9.05942e-14 2.53773e-14
0.944 -9.05942e-14 -9.05942e-14 2.53773e-14
0.945 -9.05942e-14 -9.05942e-14 2.53773e-14
0.946 -9.05942e-14 -9.05942e-14 2.53773e-14
0.947 -9.05942e-14 -9.05942e-14 2.53773e-14
0.948 -9.05942e-14 -9.05942e-14 2.53773e-14
0.949 -9.05942e-14 -9.05942e-14 2.53773e-14
0.95 -9.05942e-14 -9.05942e-14 2.53773e-14
0.951 -9.05942e-14 -9.05942e-14 2.53773e-14
0.952 -9.05942e-14 -9.05942e-14 2.53773e-14
0.953 -9.05942e-14 -9.05942e-14 2.53773e-14
0.954 -9.05942e-14 -9.05942e-14 2.53773e-14
0.955 -9.05942e-14 -9.05942e-14 2.53773e-14
0.956 -9.05942e-14 -9.05942e-14 2.53773e-14
0.957 -9.05942e-14 -9.05942e-14 2.53773e-14
0.958 -9.05942e-14 -9.05942e-14 2.53773e-14
0.959 -9.05942e-14 -9.05942e-14 2.53773e-14
0.96 -9.05942e-14 -9.05942e-14 2.53773e-14
0.961 -9.05942e-14 -9.05942e-14 2.53773e-14
0.962 -9.05942e-14 -9.05942e-14 2.53773e-14
0.963 -9.05942e-14 -9.05942e-14 2.53773e-14
0.964 -9.05942e-14 -9.05942e-14 2.53773e-14
0.965 -9.05942e-14 -9.05942e-14 2.53773e-14
0.966 -9.05942e-14 -9.05942e-14 2.53773e-14
0.967 -9.05942e-14 -9.05942e-14 2.53773e-14
0.968 -9.05942e-14 -9.05942e-14 2.53773e-14
0.969 -9.05942e-14 -9.05942e-14 2.53773e-14
0.97 -9.05942e-14 -9.05942e-14 2.53773e-14
0.971 -9.05942e-14 -9.05942e-14 2.53773e-14
0.972 -9.05942e-14 -9.05942e-14 2.53773e-14
0.973 -9.05942e-14 -9.05942e-14 2.53773e-14
0.974 -9.05942e-14 -9.05942e-14 2.53773e-14
0.975 -9.05942e-14 -9.05942e-14 2.53773e-14
0.976 -9.05942e-14 -9.05942e-14 2.53773e-14
0.977 -9.05942e-14 -9.05942e-14 2.53773e-14
0.978 -9.05942e-14 -9.05942e-14 2.53773e-14
0.979 -9.05942e-14 -9.05942e-14 2.53773e-14
0.98 -9.05942e-14 -9.05942e-14 2.53773e-14
0.981 -9.05942e-14 -9.05942e-14 2.53773e-14
0.982 -9.05942e-14 -9.05942e-14 2.53773e-14
0.983 -9.05942e-14 -9.05942e-14 2.53773e-14
0.984 -9.9476e-14 -9.9476e-14 2.53773e-14
0.985 -9.9476e-14 -9.9476e-14 2.53773e-14
0.986 -9.9476e-14 -9.9476e-14 2.53773e-14
0.987 -9.9476e-14 -9.9476e-14 2.53773e-14
0.988 -9.9476e-14 -9.9476e-14 2.53773e-14
0.989 -9.9476e-14 -9.9476e-14 2.53773e-14
0.99 -9.9476e-14 -9.9476e-14 2.53773e-14
0.991 -9.9476e-14 -9.9476e-14 2.53773e-14
0.992 -9.9476e-14 -9.9476e-14 2.53773e-14
0.993 -9.9476e-14 -9.9476e-14 2.53773e-14
0.994 -9.9476e-14 -9.9476e-14 2.53773e-14
0.995 -9.9476e-14 -9.9476e-14 2.53773e-14
0.996 -9.9476e-14 -9.9476e-14 2.53773e-14
0.997 -9.9476e-14 -9.9476e-14 2.53773e-14
0.998 -9.9476e-14 -9.9476e-14 2.53773e-14
0.999 -9.9476e-14 -9.9476e-14 2.53773e-14
1 -9.9476e-14 -9.9476e-14 2.53773e-14
1.001 -9.9476e-14 -9.9476e-14 2.53773e-14
1.002 -9.9476e-14 -9.9476e-14 2.53773e-14
1.003 -9.9476e-14 -9.9476e-14 2.53773e-14
1.004 -9.9476e-14 -9.9476e-14 2.53773e-14
1.005 -9.9476e-14 -9.9476e-14 2.53773e-14
1.006 -9.9476e-14 -9.9476e-14 2.53773e-14
1.007 -9.9476e-14 -9.9476e-14 2.53773e-14
1.008 -9.9476e-14 -9.9476e-14 2.53773e-14
1.009 -9.9476e-14 -9.9476e-14 2.53773e-14
1.01 -9.9476e-14 -9.9476e-14 2.53773e-14
1.011 -9.9476e-14 -9.9476e-14 2.53773e-14
1.012 -9.9476e-14 -9.9476e-14 2.53773e-14
1.013 -9.9476e-14 -9.9476e-14 2.53773e-14
1.014 -9.9476e-14 -9.9476e-14 2.53773e-14
1.015 -9.9476e-14 -9.9476e-14 2.53773e-14
1.016 -9.9476e-14 -9.9476e-14 2.53773e-14
1.017 -9.9476e-14 -9.9476e-14 2.53773e-14
1.018 -9.9476e-14 -9.9476e-14 2.53773e-14
1.019 -9.9476e-14 -9.9476e-14 2.53773e-14
1.02 -9.9476e-14 -9.9476e-14 2.53773e-14
1.021 -9.9476e-14 -9.9476e-14 2.53773e-14
1.022 -9.9476e-14 -9.9476e-14 2.53773e-14
1.023 -9.9476e-14 -9.9476e-14 2.53773e-14
1.024 -9.9476e-14 -9.9476e-14 2.53773e-14
1.025 -9.9476e-14 -9.9476e-14 2.53773e-14
1.026 -9.9476e-14 -9.9476e-14 2.53773e-14
1.027 -9.9476e-14 -9.9476e-14 2.53773e-14
1.028 -9.9476e-14 -9.9476e-14 2.53773e-14
1.029 -9.9476e-14 -9.9476e-14 2.53773e-14
1.03 -9.9476e-14 -9.9476e-14 2.53773e-14
1.031 -9.9476e-14 -9.9476e-14 2.53773e-14
1.032 -9.9476e-14 -9.9476e-14 2.53773e-14
1.033 -9.9476e-14 -9.9476e-14 2.53773e-14
1.034 -9.9476e-14 -9.9476e-14 2.53773e-14
1.035 -9.9476e-14 -9.9476e-14 2.53773e-14
1.036 -9.9476e-14 -9.9476e-14 2.53773e-14
1.037 -9.9476e-14 -9.9476e-14 2.53773e-14
1.038 -9.9476e-14 -9.9476e-14 2.53773e-14
1.039 -9.9476e-14 -9.9476e-14 2.53773e-14
1.04 -9.9476e-14 -9.9476e-14 2.53773e-14
1.041 -9.9476e-14 -9.9476e-14 2.53773e-14
1.042 -9.9476e-14 -9.9476e-14 2.53773e-14
