17.398 7.14286 7.14286 0 -7.14286 7.14286 2.96386e-14
17.399 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.4 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.401 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.402 7.14286 7.14286 0 -7.14286 7.14286 2.96209e-14
17.403 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.404 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.405 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.406 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.407 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.408 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.409 7.14286 7.14286 0 -7.14286 7.14286 2.96209e-14
17.41 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.411 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.412 7.14286 7.14286 0 -7.14286 7.14286 2.9612e-14
17.413 7.14286 7.14286 0 -7.14286 7.14286 2.9612e-14
17.414 7.14286 7.14286 0 -7.14286 7.14286 2.9612e-14
17.415 7.14286 7.14286 0 -7.14286 7.14286 2.96209e-14
17.416 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.417 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.418 7.14286 7.14286 0 -7.14286 7.14286 2.96209e-14
17.419 7.14286 7.14286 0 -7.14286 7.14286 2.9612e-14
17.42 7.14286 7.14286 0 -7.14286 7.14286 2.96031e-14
17.421 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.422 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.423 7.14286 7.14286 0 -7.14286 7.14286 2.9612e-14
17.424 7.14286 7.14286 0 -7.14286 7.14286 2.96209e-14
17.425 7.14286 7.14286 0 -7.14286 7.14286 2.96209e-14
17.426 7.14286 7.14286 0 -7.14286 7.14286 2.9612e-14
17.427 7.14286 7.14286 0 -7.14286 7.14286 2.96031e-14
17.428 7.14286 7.14286 0 -7.14286 7.14286 2.9612e-14
17.429 7.14286 7.14286 0 -7.14286 7.14286 2.96031e-14
17.43 7.14286 7.14286 0 -7.14286 7.14286 2.96031e-14
17.431 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.432 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.433 7.14286 7.14286 0 -7.14286 7.14286 2.95765e-14
17.434 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.435 7.14286 7.14286 0 -7.14286 7.14286 2.96031e-14
17.436 7.14286 7.14286 0 -7.14286 7.14286 2.96031e-14
17.437 7.14286 7.14286 0 -7.14286 7.14286 2.96031e-14
17.438 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.439 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.44 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.441 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.442 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.443 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.444 7.14286 7.14286 0 -7.14286 7.14286 2.95765e-14
17.445 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.446 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.447 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.448 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.449 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.45 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.451 7.14286 7.14286 0 -7.14286 7.14286 2.95854e-14
17.452 7.14286 7.14286 0 -7.14286 7.14286 2.95942e-14
17.453 7.14286 7.14286 0 -7.14286 7.14286 2.96031e-14
17.454 7.14286 7.14286 0 -7.14286 7.14286 2.96209e-14
17.455 7.14286 7.14286 0 -7.14286 7.14286 2.96209e-14
17.456 7.14286 7.14286 0 -7.14286 7.14286 2.96298e-14
17.457 7.14286 7.14286 0 -7.14286 7.14286 2.96386e-14
17.458 7.14286 7.14286 0 -7.14286 7.14286 2.96475e-14
17.459 7.14286 7.14286 0 -7.14286 7.14286 2.96564e-14
17.46 7.14286 7.14286 0 -7.14286 7.14286 2.96475e-14
17.461 7.14286 7.14286 0 -7.14286 7.14286 2.96475e-14
17.462 7.14286 7.14286 0 -7.14286 7.14286 2.96653e-14
17.463 7.14286 7.14286 0 -7.14286 7.14286 2.96831e-14
17.464 7.14286 7.14286 0 -7.14286 7.14286 2.96919e-14
17.465 7.14286 7.14286 0 -7.14286 7.14286 2.96919e-14
17.466 7.14286 7.14286 0 -7.14286 7.14286 2.96919e-14
17.467 7.14286 7.14286 0 -7.14286 7.14286 2.97008e-14
17.468 7.14286 7.14286 0 -7.14286 7.14286 2.97097e-14
17.469 7.14286 7.14286 0 -7.14286 7.14286 2.97097e-14
17.47 7.14286 7.14286 0 -7.14286 7.14286 2.97097e-14
17.471 7.14286 7.14286 0 -7.14286 7.14286 2.97008e-14
17.472 7.14286 7.14286 0 -7.14286 7.14286 2.97008e-14
17.473 7.14286 7.14286 0 -7.14286 7.14286 2.97097e-14
17.474 7.14286 7.14286 0 -7.14286 7.14286 2.97275e-14
17.475 7.14286 7.14286 0 -7.14286 7.14286 2.97275e-14
17.476 7.14286 7.14286 0 -7.14286 7.14286 2.97363e-14
17.477 7.14286 7.14286 0 -7.14286 7.14286 2.97363e-14
17.478 7.14286 7.14286 0 -7.14286 7.14286 2.97363e-14
17.479 7.14286 7.14286 0 -7.14286 7.14286 2.97363e-14
17.48 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.481 7.14286 7.14286 0 -7.14286 7.14286 2.97541e-14
17.482 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.483 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.484 7.14286 7.14286 0 -7.14286 7.14286 2.97541e-14
17.485 7.14286 7.14286 0 -7.14286 7.14286 2.97541e-14
17.486 7.14286 7.14286 0 -7.14286 7.14286 2.97541e-14
17.487 7.14286 7.14286 0 -7.14286 7.14286 2.97541e-14
17.488 7.14286 7.14286 0 -7.14286 7.14286 2.97363e-14
17.489 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.49 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.491 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.492 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.493 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.494 7.14286 7.14286 0 -7.14286 7.14286 2.97452e-14
17.495 7.14286 7.14286 0 -7.14286 7.14286 2.9763e-14
17.496 7.14286 7.14286 0 -7.14286 7.14286 2.97719e-14
17.497 7.14286 7.14286 0 -7.14286 7.14286 2.97719e-14
17.498 7.14286 7.14286 0 -7.14286 7.14286 2.97541e-14
17.499 7.14286 7.14286 0 -7.14286 7.14286 2.97541e-14
17.5 7.14286 7.14286 0 -7.14286 7.14286 2.97363e-14
17.501 7.14286 7.14286 0 -7.14286 7.14286 2.97363e-14
17.502 7.14286 7.14286 0 -7.14286 7.14286 2.9763e-14
17.503 7.14286 7.14286 0 -7.14286 7.14286 2.9763e-14
17.504 7.14286 7.14286 0 -7.14286 7.14286 2.9763e-14
17.505 7.14286 7.14286 0 -7.14286 7.14286 2.97719e-14
17.506 7.14286 7.14286 0 -7.14286 7.14286 2.9763e-14
17.507 7.14286 7.14286 0 -7.14286 7.14286 2.97808e-14
17.508 7.14286 7.14286 0 -7.14286 7.14286 2.97985e-14
17.509 7.14286 7.14286 0 -7.14286 7.14286 2.97985e-14
17.51 7.14286 7.14286 0 -7.14286 7.14286 2.97896e-14
17.511 7.14286 7.14286 0 -7.14286 7.14286 2.97896e-14
17.512 7.14286 7.14286 0 -7.14286 7.14286 2.97808e-14
17.513 7.14286 7.14286 0 -7.14286 7.14286 2.98074e-14
17.514 7.14286 7.14286 0 -7.14286 7.14286 2.98163e-14
17.515 7.14286 7.14286 0 -7.14286 7.14286 2.98163e-14
17.516 7.14286 7.14286 0 -7.14286 7.14286 2.98163e-14
17.517 7.14286 7.14286 0 -7.14286 7.14286 2.97985e-14
17.518 7.14286 7.14286 0 -7.14286 7.14286 2.98074e-14
17.519 7.14286 7.14286 0 -7.14286 7.14286 2.97896e-14
17.52 7.14286 7.14286 0 -7.14286 7.14286 2.97985e-14
17.521 7.14286 7.14286 0 -7.14286 7.14286 2.98074e-14
17.522 7.14286 7.14286 0 -7.14286 7.14286 2.97896e-14
17.523 7.14286 7.14286 0 -7.14286 7.14286 2.97896e-14
17.524 7.14286 7.14286 0 -7.14286 7.14286 2.9763e-14
17.525 7.14286 7.14286 0 -7.14286 7.14286 2.97719e-14
17.526 7.14286 7.14286 0 -7.14286 7.14286 2.97985e-14
17.527 7.14286 7.14286 0 -7.14286 7.14286 2.98074e-14
17.528 7.14286 7.14286 0 -7.14286 7.14286 2.98252e-14
17.529 7.14286 7.14286 0 -7.14286 7.14286 2.9834e-14
17.53 7.14286 7.14286 0 -7.14286 7.14286 2.98252e-14
17.531 7.14286 7.14286 0 -7.14286 7.14286 2.98074e-14
17.532 7.14286 7.14286 0 -7.14286 7.14286 2.97985e-14
17.533 7.14286 7.14286 0 -7.14286 7.14286 2.98252e-14
17.534 7.14286 7.14286 0 -7.14286 7.14286 2.9834e-14
17.535 7.14286 7.14286 0 -7.14286 7.14286 2.98518e-14
17.536 7.14286 7.14286 0 -7.14286 7.14286 2.98607e-14
17.537 7.14286 7.14286 0 -7.14286 7.14286 2.98429e-14
17.538 7.14286 7.14286 0 -7.14286 7.14286 2.98429e-14
17.539 7.14286 7.14286 0 -7.14286 7.14286 2.98429e-14
17.54 7.14286 7.14286 0 -7.14286 7.14286 2.98429e-14
17.541 7.14286 7.14286 0 -7.14286 7.14286 2.9834e-14
17.542 7.14286 7.14286 0 -7.14286 7.14286 2.98518e-14
17.543 7.14286 7.14286 0 -7.14286 7.14286 2.98696e-14
17.544 7.14286 7.14286 0 -7.14286 7.14286 2.98607e-14
17.545 7.14286 7.14286 0 -7.14286 7.14286 2.98785e-14
17.546 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.547 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.548 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.549 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.55 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.551 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.552 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.553 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.554 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.555 7.14286 7.14286 0 -7.14286 7.14286 2.99495e-14
17.556 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.557 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.558 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.559 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.56 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.561 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.562 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.563 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.564 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.565 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.566 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.567 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.568 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.569 7.14286 7.14286 0 -7.14286 7.14286 3.00028e-14
17.57 7.14286 7.14286 0 -7.14286 7.14286 3.00117e-14
17.571 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.572 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.573 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.574 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.575 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.576 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.577 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.578 7.14286 7.14286 0 -7.14286 7.14286 2.99495e-14
17.579 7.14286 7.14286 0 -7.14286 7.14286 2.99406e-14
17.58 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.581 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.582 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.583 7.14286 7.14286 0 -7.14286 7.14286 2.99406e-14
17.584 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.585 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.586 7.14286 7.14286 0 -7.14286 7.14286 2.99406e-14
17.587 7.14286 7.14286 0 -7.14286 7.14286 2.99406e-14
17.588 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.589 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.59 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.591 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.592 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.593 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.594 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.595 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.596 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.597 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.598 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.599 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.6 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.601 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.602 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.603 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.604 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.605 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.606 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.607 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.608 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.609 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.61 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.611 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.612 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.613 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.614 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.615 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.616 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.617 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.618 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.619 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.62 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.621 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.622 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.623 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.624 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.625 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.626 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.627 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.628 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.629 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.63 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.631 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.632 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.633 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.634 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.635 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.636 7.14286 7.14286 0 -7.14286 7.14286 2.98785e-14
17.637 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.638 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.639 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.64 7.14286 7.14286 0 -7.14286 7.14286 2.99406e-14
17.641 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.642 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.643 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.644 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.645 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.646 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.647 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.648 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.649 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.65 7.14286 7.14286 0 -7.14286 7.14286 2.99406e-14
17.651 7.14286 7.14286 0 -7.14286 7.14286 2.99495e-14
17.652 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.653 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.654 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.655 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.656 7.14286 7.14286 0 -7.14286 7.14286 2.99495e-14
17.657 7.14286 7.14286 0 -7.14286 7.14286 2.99495e-14
17.658 7.14286 7.14286 0 -7.14286 7.14286 2.99495e-14
17.659 7.14286 7.14286 0 -7.14286 7.14286 2.99495e-14
17.66 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.661 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.662 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.663 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.664 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.665 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.666 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.667 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.668 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.669 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.67 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.671 7.14286 7.14286 0 -7.14286 7.14286 2.99406e-14
17.672 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.673 7.14286 7.14286 0 -7.14286 7.14286 2.99317e-14
17.674 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.675 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.676 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.677 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.678 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.679 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.68 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.681 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.682 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.683 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.684 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.685 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.686 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.687 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.688 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.689 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.69 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.691 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.692 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.693 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.694 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.695 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.696 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.697 7.14286 7.14286 0 -7.14286 7.14286 2.98962e-14
17.698 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.699 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.7 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.701 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.702 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.703 7.14286 7.14286 0 -7.14286 7.14286 2.98785e-14
17.704 7.14286 7.14286 0 -7.14286 7.14286 2.98785e-14
17.705 7.14286 7.14286 0 -7.14286 7.14286 2.98696e-14
17.706 7.14286 7.14286 0 -7.14286 7.14286 2.98696e-14
17.707 7.14286 7.14286 0 -7.14286 7.14286 2.98696e-14
17.708 7.14286 7.14286 0 -7.14286 7.14286 2.98873e-14
17.709 7.14286 7.14286 0 -7.14286 7.14286 2.99051e-14
17.71 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.711 7.14286 7.14286 0 -7.14286 7.14286 2.9914e-14
17.712 7.14286 7.14286 0 -7.14286 7.14286 2.99229e-14
17.713 7.14286 7.14286 0 -7.14286 7.14286 2.99406e-14
17.714 7.14286 7.14286 0 -7.14286 7.14286 2.99495e-14
17.715 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.716 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.717 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.718 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.719 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.72 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.721 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.722 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.723 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.724 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.725 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.726 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.727 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.728 7.14286 7.14286 0 -7.14286 7.14286 3.00117e-14
17.729 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.73 7.14286 7.14286 0 -7.14286 7.14286 3.00117e-14
17.731 7.14286 7.14286 0 -7.14286 7.14286 3.00206e-14
17.732 7.14286 7.14286 0 -7.14286 7.14286 3.00117e-14
17.733 7.14286 7.14286 0 -7.14286 7.14286 3.00294e-14
17.734 7.14286 7.14286 0 -7.14286 7.14286 3.00472e-14
17.735 7.14286 7.14286 0 -7.14286 7.14286 3.00383e-14
17.736 7.14286 7.14286 0 -7.14286 7.14286 3.00383e-14
17.737 7.14286 7.14286 0 -7.14286 7.14286 3.00383e-14
17.738 7.14286 7.14286 0 -7.14286 7.14286 3.00383e-14
17.739 7.14286 7.14286 0 -7.14286 7.14286 3.00472e-14
17.74 7.14286 7.14286 0 -7.14286 7.14286 3.00472e-14
17.741 7.14286 7.14286 0 -7.14286 7.14286 3.00383e-14
17.742 7.14286 7.14286 0 -7.14286 7.14286 3.00383e-14
17.743 7.14286 7.14286 0 -7.14286 7.14286 3.00028e-14
17.744 7.14286 7.14286 0 -7.14286 7.14286 3.00028e-14
17.745 7.14286 7.14286 0 -7.14286 7.14286 3.00028e-14
17.746 7.14286 7.14286 0 -7.14286 7.14286 3.00117e-14
17.747 7.14286 7.14286 0 -7.14286 7.14286 3.00294e-14
17.748 7.14286 7.14286 0 -7.14286 7.14286 3.00206e-14
17.749 7.14286 7.14286 0 -7.14286 7.14286 3.00294e-14
17.75 7.14286 7.14286 0 -7.14286 7.14286 3.00294e-14
17.751 7.14286 7.14286 0 -7.14286 7.14286 3.00383e-14
17.752 7.14286 7.14286 0 -7.14286 7.14286 3.00561e-14
17.753 7.14286 7.14286 0 -7.14286 7.14286 3.00561e-14
17.754 7.14286 7.14286 0 -7.14286 7.14286 3.00472e-14
17.755 7.14286 7.14286 0 -7.14286 7.14286 3.00028e-14
17.756 7.14286 7.14286 0 -7.14286 7.14286 3.00117e-14
17.757 7.14286 7.14286 0 -7.14286 7.14286 3.00117e-14
17.758 7.14286 7.14286 0 -7.14286 7.14286 3.00117e-14
17.759 7.14286 7.14286 0 -7.14286 7.14286 3.00028e-14
17.76 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.761 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.762 7.14286 7.14286 0 -7.14286 7.14286 3.00028e-14
17.763 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.764 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.765 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.766 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.767 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.768 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.769 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.77 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.771 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.772 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.773 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.774 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.775 7.14286 7.14286 0 -7.14286 7.14286 2.99939e-14
17.776 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.777 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.778 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.779 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.78 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.781 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.782 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.783 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.784 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.785 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.786 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.787 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.788 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.789 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.79 7.14286 7.14286 0 -7.14286 7.14286 2.99762e-14
17.791 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.792 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.793 7.14286 7.14286 0 -7.14286 7.14286 2.9985e-14
17.794 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.795 7.14286 7.14286 0 -7.14286 7.14286 2.99673e-14
17.796 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
17.797 7.14286 7.14286 0 -7.14286 7.14286 2.99584e-14
