1.9 -2.96038e-14 -5.39457e-14 1.05 1.52373e-15 -1.0564e-15 0.572111 0.820176
1.91 -2.9952e-14 -5.44927e-14 1.05003 1.55954e-15 -1.06047e-15 0.573196 0.819418
1.92 -3.03111e-14 -5.50198e-14 1.05 1.51748e-15 -1.05049e-15 0.574265 0.818669
1.93 -3.06616e-14 -5.55717e-14 1.05003 1.55614e-15 -1.05477e-15 0.575318 0.81793
1.94 -3.10249e-14 -5.61039e-14 1.05 1.52098e-15 -1.04648e-15 0.576354 0.8172
1.95 -3.13792e-14 -5.66608e-14 1.05002 1.5665e-15 -1.05184e-15 0.577375 0.816479
1.96 -3.17556e-14 -5.71751e-14 1.05 1.46118e-15 -1.03174e-15 0.578379 0.815768
1.97 -3.21094e-14 -5.77357e-14 1.05002 1.50976e-15 -1.0378e-15 0.579368 0.815066
1.98 -3.24787e-14 -5.82787e-14 1.05 1.48056e-15 -1.03077e-15 0.58034 0.814374
1.99 -3.28387e-14 -5.88469e-14 1.05002 1.52811e-15 -1.03636e-15 0.581297 0.813692
2 -3.32117e-14 -5.93962e-14 1.05 1.499e-15 -1.02915e-15 0.582238 0.813018
2.01 -3.35744e-14 -5.99705e-14 1.05002 1.54536e-15 -1.03415e-15 0.583163 0.812355
2.02 -3.39503e-14 -6.05254e-14 1.05 1.51796e-15 -1.02697e-15 0.584072 0.811702
2.03 -3.43165e-14 -6.11048e-14 1.05002 1.5711e-15 -1.03298e-15 0.584966 0.811058
2.04 -3.47078e-14 -6.16504e-14 1.05 1.48293e-15 -1.03407e-15 0.585844 0.810424
2.05 -3.50741e-14 -6.22345e-14 1.05002 1.53671e-15 -1.04023e-15 0.586707 0.8098
2.06 -3.54704e-14 -6.28035e-14 1.05 1.48988e-15 -1.0876e-15 0.587554 0.809185
2.07 -3.58389e-14 -6.33934e-14 1.05002 1.5446e-15 -1.09367e-15 0.588385 0.808581
2.08 -3.62203e-14 -6.39647e-14 1.05 1.52192e-15 -1.08744e-15 0.589202 0.807986
2.09 -3.65908e-14 -6.45611e-14 1.05002 1.57398e-15 -1.09244e-15 0.590002 0.807402
2.1 -3.69808e-14 -6.51265e-14 1.05 1.5e-15 -1.07794e-15 0.590788 0.806827
2.11 -3.73542e-14 -6.57306e-14 1.05002 1.54649e-15 -1.08181e-15 0.591558 0.806262
2.12 -3.7746e-14 -6.63055e-14 1.05 1.4741e-15 -1.06752e-15 0.592313 0.805708
2.13 -3.81211e-14 -6.69172e-14 1.05002 1.51199e-15 -1.06952e-15 0.593053 0.805163
2.14 -3.85032e-14 -6.75187e-14 1.05 1.50372e-15 -1.06442e-15 0.593778 0.804629
2.15 -3.888e-14 -6.81352e-14 1.05002 1.54671e-15 -1.0675e-15 0.594487 0.804105
2.16 -3.92743e-14 -6.87216e-14 1.05 1.47416e-15 -1.05313e-15 0.595182 0.803591
2.17 -3.96535e-14 -6.93437e-14 1.05002 1.52232e-15 -1.05655e-15 0.595861 0.803087
2.18 -4.00399e-14 -6.99555e-14 1.05 1.52545e-15 -1.05341e-15 0.596526 0.802594
2.19 -4.04207e-14 -7.05831e-14 1.05002 1.57627e-15 -1.05754e-15 0.597175 0.802111
2.2 -4.08394e-14 -7.11931e-14 1.05 1.50303e-15 -1.11856e-15 0.59781 0.801638
2.21 -4.12219e-14 -7.18269e-14 1.05001 1.55491e-15 -1.12248e-15 0.59843 0.801175
2.22 -4.16348e-14 -7.24098e-14 1.05 1.41288e-15 -1.09799e-15 0.599035 0.800723
2.23 -4.20203e-14 -7.30506e-14 1.05001 1.46578e-15 -1.10164e-15 0.599625 0.800281
