0.079 2.74086e-19 0.5 -1.9186e-18 1.56125e-20 7.92189e-40 2.60209e-20 1
0.08 2.77556e-19 0.5 -1.94289e-18 1.56125e-20 8.02345e-40 2.60209e-20 1
0.081 2.81025e-19 0.5 -1.96718e-18 1.56125e-20 8.12502e-40 2.60209e-20 1
0.082 2.84495e-19 0.5 -1.99146e-18 1.56125e-20 8.22658e-40 2.60209e-20 1
0.083 2.87964e-19 0.5 -2.01575e-18 1.56125e-20 8.32814e-40 2.60209e-20 1
0.084 2.91434e-19 0.5 -2.04003e-18 1.56125e-20 8.42971e-40 2.60209e-20 1
0.085 2.94903e-19 0.5 -2.06432e-18 1.56125e-20 8.53127e-40 2.60209e-20 1
0.086 2.98372e-19 0.5 -2.08861e-18 1.56125e-20 8.63283e-40 2.60209e-20 1
0.087 3.01842e-19 0.5 -2.11289e-18 1.56125e-20 8.73439e-40 2.60209e-20 1
0.088 3.05311e-19 0.5 -2.13718e-18 1.56125e-20 8.83596e-40 2.60209e-20 1
0.089 3.08781e-19 0.5 -2.16147e-18 1.56125e-20 8.93752e-40 2.60209e-20 1
0.09 3.1225e-19 0.5 -2.18575e-18 1.56125e-20 9.03908e-40 2.60209e-20 1
0.091 3.1572e-19 0.5 -2.21004e-18 1.56125e-20 9.14064e-40 2.60209e-20 1
0.092 3.19189e-19 0.5 -2.23432e-18 1.56125e-20 9.24221e-40 2.60209e-20 1
0.093 3.22659e-19 0.5 -2.25861e-18 1.56125e-20 9.34377e-40 2.60209e-20 1
0.094 3.26128e-19 0.5 -2.2829e-18 1.56125e-20 9.44533e-40 2.60209e-20 1
0.095 3.29597e-19 0.5 -2.30718e-18 1.56125e-20 9.54689e-40 2.60209e-20 1
0.096 3.33067e-19 0.5 -2.33147e-18 1.56125e-20 9.64846e-40 2.60209e-20 1
0.097 3.36536e-19 0.5 -2.35575e-18 1.56125e-20 9.75002e-40 2.60209e-20 1
0.098 3.40006e-19 0.5 -2.38004e-18 1.56125e-20 9.85158e-40 2.60209e-20 1
0.099 3.43475e-19 0.5 -2.40433e-18 1.56125e-20 9.95315e-40 2.60209e-20 1
0.1 3.46945e-19 0.5 -2.42861e-18 1.56125e-20 1.00547e-39 2.60209e-20 1
0.101 3.50414e-19 0.5 -2.4529e-18 1.56125e-20 1.01563e-39 2.60209e-20 1
0.102 3.53884e-19 0.5 -2.47719e-18 1.56125e-20 1.02578e-39 2.60209e-20 1
0.103 3.57353e-19 0.5 -2.50147e-18 1.56125e-20 1.03594e-39 2.60209e-20 1
0.104 3.60822e-19 0.5 -2.52576e-18 1.56125e-20 1.0461e-39 2.60209e-20 1
0.105 3.64292e-19 0.5 -2.55004e-18 1.56125e-20 1.05625e-39 2.60209e-20 1
0.106 3.67761e-19 0.5 -2.57433e-18 1.56125e-20 1.06641e-39 2.60209e-20 1
0.107 3.71231e-19 0.5 -2.59862e-18 1.56125e-20 1.07656e-39 2.60209e-20 1
0.108 3.747e-19 0.5 -2.6229e-18 1.56125e-20 1.08672e-39 2.60209e-20 1
0.109 3.7817e-19 0.5 -2.64719e-18 1.56125e-20 1.09688e-39 2.60209e-20 1
0.11 3.81639e-19 0.5 -2.67147e-18 1.56125e-20 1.10703e-39 2.60209e-20 1
0.111 3.85109e-19 0.5 -2.69576e-18 1.56125e-20 1.11719e-39 2.60209e-20 1
