8.643 1.07006 0.1 0.369075 -0.327382 -0.5
8.644 1.06937 0.1 0.36976 -0.326069 -0.5
8.645 1.06868 0.1 0.370441 -0.324749 -0.5
8.646 1.06798 0.1 0.371118 -0.323422 -0.5
8.647 1.06729 0.1 0.37179 -0.322089 -0.5
8.648 1.0666 0.1 0.372458 -0.320749 -0.5
8.649 1.06591 0.1 0.373121 -0.319403 -0.5
8.65 1.06522 0.1 0.373779 -0.31805 -0.5
8.651 1.06452 0.1 0.374433 -0.316691 -0.5
8.652 1.06383 0.1 0.375082 -0.315325 -0.5
8.653 1.06314 0.1 0.375727 -0.313952 -0.5
8.654 1.06245 0.1 0.376367 -0.312573 -0.5
8.655 1.06175 0.1 0.377003 -0.311187 -0.5
8.656 1.06106 0.1 0.377634 -0.309794 -0.5
8.657 1.06037 0.1 0.37826 -0.308395 -0.5
8.658 1.05968 0.1 0.378881 -0.306988 -0.5
8.659 1.05899 0.1 0.379498 -0.305576 -0.5
8.66 1.05829 0.1 0.38011 -0.304156 -0.5
8.661 1.0576 0.1 0.380717 -0.30273 -0.5
8.662 1.05691 0.1 0.38132 -0.301297 -0.5
8.663 1.05622 0.1 0.381917 -0.299857 -0.5
8.664 1.05552 0.1 0.38251 -0.29841 -0.5
8.665 1.05483 0.1 0.383098 -0.296956 -0.5
8.666 1.05414 0.1 0.383682 -0.295496 -0.5
8.667 1.05345 0.1 0.38426 -0.294029 -0.5
8.668 1.05275 0.1 0.384833 -0.292555 -0.5
8.669 1.05206 0.1 0.385402 -0.291074 -0.5
8.67 1.05137 0.1 0.385966 -0.289586 -0.5
8.671 1.05068 0.1 0.386524 -0.288091 -0.5
8.672 1.04999 0.1 0.387078 -0.28659 -0.5
8.673 1.04929 0.1 0.387627 -0.285081 -0.5
8.674 1.0486 0.1 0.38817 -0.283566 -0.5
8.675 1.04791 0.1 0.388709 -0.282043 -0.5
8.676 1.04722 0.1 0.389243 -0.280514 -0.5
8.677 1.04653 0.1 0.389772 -0.278977 -0.5
8.678 1.04584 0.1 0.390295 -0.277434 -0.5
8.679 1.04514 0.1 0.390814 -0.275884 -0.5
8.68 1.04445 0.1 0.391327 -0.274326 -0.5
8.681 1.04376 0.1 0.391835 -0.272762 -0.5
8.682 1.04307 0.1 0.392339 -0.27119 -0.5
8.683 1.04238 0.1 0.392837 -0.269612 -0.5
8.684 1.04169 0.1 0.393329 -0.268026 -0.5
8.685 1.041 0.1 0.393817 -0.266434 -0.5
8.686 1.04031 0.1 0.394299 -0.264834 -0.5
8.687 1.03962 0.1 0.394777 -0.263227 -0.5
8.688 1.03893 0.1 0.395248 -0.261613 -0.5
8.689 1.03824 0.1 0.395715 -0.259992 -0.5
8.69 1.03755 0.1 0.396176 -0.258363 -0.5
8.691 1.03686 0.1 0.396632 -0.256728 -0.5
8.692 1.03617 0.1 0.397083 -0.255085 -0.5
8.693 1.03548 0.1 0.397528 -0.253435 -0.5
8.694 1.03479 0.1 0.397968 -0.251778 -0.5
8.695 1.0341 0.1 0.398403 -0.250114 -0.5
8.696 1.03341 0.1 0.398832 -0.248442 -0.5
8.697 1.03272 0.1 0.399256 -0.246764 -0.5
8.698 1.03203 0.1 0.399674 -0.245078 -0.5
8.699 1.03135 0.1 0.400087 -0.243384 -0.5
8.7 1.03066 0.1 0.400494 -0.241684 -0.5
8.701 1.02997 0.1 0.400896 -0.239976 -0.5
8.702 1.02928 0.1 0.401292 -0.238261 -0.5
8.703 1.02859 0.1 0.401683 -0.236539 -0.5
8.704 1.02791 0.1 0.402068 -0.234809 -0.5
8.705 1.02722 0.1 0.402448 -0.233072 -0.5
8.706 1.02653 0.1 0.402822 -0.231327 -0.5
8.707 1.02585 0.1 0.40319 -0.229576 -0.5
8.708 1.02516 0.1 0.403553 -0.227817 -0.5
8.709 1.02447 0.1 0.40391 -0.22605 -0.5
8.71 1.02379 0.1 0.404262 -0.224276 -0.499999
8.711 1.0231 0.1 0.404607 -0.222495 -0.499999
8.712 1.02242 0.1 0.404948 -0.220707 -0.499998
8.713 1.02173 0.1 0.405282 -0.218912 -0.499997
8.714 1.02105 0.1 0.405611 -0.217109 -0.499996
8.715 1.02036 0.1 0.405934 -0.215299 -0.499994
8.716 1.01968 0.1 0.406252 -0.213482 -0.499992
8.717 1.01899 0.1 0.406563 -0.211658 -0.49999
8.718 1.01831 0.1 0.406869 -0.209826 -0.499986
8.719 1.01763 0.1 0.40717 -0.207988 -0.499983
8.72 1.01695 0.1 0.407464 -0.206142 -0.499979
8.721 1.01626 0.1 0.407753 -0.20429 -0.499974
8.722 1.01558 0.1 0.408037 -0.20243 -0.499968
8.723 1.0149 0.1 0.408314 -0.200563 -0.499962
8.724 1.01422 0.1 0.408586 -0.19869 -0.499954
8.725 1.01354 0.1 0.408852 -0.196809 -0.499946
8.726 1.01285 0.1 0.409112 -0.194921 -0.499937
8.727 1.01217 0.1 0.409366 -0.193027 -0.499927
8.728 1.01149 0.1 0.409615 -0.191125 -0.499916
8.729 1.01081 0.1 0.409858 -0.189217 -0.499904
8.73 1.01013 0.1 0.410095 -0.187302 -0.499891
8.731 1.00945 0.1 0.410327 -0.18538 -0.499876
8.732 1.00878 0.1 0.410552 -0.183452 -0.499861
8.733 1.0081 0.1 0.410772 -0.181516 -0.499844
8.734 1.00742 0.1 0.410986 -0.179574 -0.499825
8.735 1.00674 0.1 0.411194 -0.177625 -0.499806
8.736 1.00606 0.1 0.411397 -0.17567 -0.499784
8.737 1.00539 0.1 0.411594 -0.173708 -0.499762
8.738 1.00471 0.1 0.411784 -0.17174 -0.499737
8.739 1.00404 0.1 0.41197 -0.169765 -0.499711
8.74 1.00336 0.1 0.412149 -0.167783 -0.499684
8.741 1.00268 0.1 0.412322 -0.165795 -0.499654
8.742 1.00201 0.1 0.41249 -0.163801 -0.499623
8.743 1.00134 0.1 0.412652 -0.1618 -0.49959
8.744 1.00066 0.1 0.412808 -0.159793 -0.499555
8.745 0.999988 0.1 0.412959 -0.157779 -0.499517
8.746 0.999314 0.1 0.413103 -0.155759 -0.499478
8.747 0.998642 0.1 0.413242 -0.153734 -0.499437
8.748 0.99797 0.1 0.413375 -0.151701 -0.499393
8.749 0.997298 0.1 0.413502 -0.149663 -0.499347
8.75 0.996626 0.1 0.413623 -0.147619 -0.499299
8.751 0.995956 0.1 0.413739 -0.145569 -0.499248
8.752 0.995285 0.1 0.413849 -0.143512 -0.499195
8.753 0.994615 0.1 0.413953 -0.14145 -0.49914
8.754 0.993946 0.1 0.414051 -0.139382 -0.499082
8.755 0.993277 0.1 0.414144 -0.137308 -0.499021
8.756 0.992608 0.1 0.414231 -0.135228 -0.498957
8.757 0.99194 0.1 0.414312 -0.133142 -0.498891
8.758 0.991273 0.1 0.414387 -0.131051 -0.498821
8.759 0.990606 0.1 0.414457 -0.128953 -0.498749
8.76 0.989939 0.1 0.41452 -0.126851 -0.498674
8.761 0.989273 0.1 0.414579 -0.124743 -0.498596
8.762 0.988607 0.1 0.414631 -0.122629 -0.498514
8.763 0.987942 0.1 0.414678 -0.12051 -0.498429
8.764 0.987278 0.1 0.414718 -0.118385 -0.498341
8.765 0.986614 0.1 0.414754 -0.116255 -0.49825
8.766 0.98595 0.1 0.414783 -0.11412 -0.498155
8.767 0.985287 0.1 0.414807 -0.111979 -0.498057
8.768 0.984625 0.1 0.414825 -0.109834 -0.497955
8.769 0.983963 0.1 0.414838 -0.107683 -0.497849
8.77 0.983302 0.1 0.414845 -0.105527 -0.49774
8.771 0.982641 0.1 0.414846 -0.103367 -0.497627
8.772 0.98198 0.1 0.414842 -0.101201 -0.49751
8.773 0.981321 0.1 0.414832 -0.0990302 -0.497389
8.774 0.980661 0.1 0.414816 -0.0968548 -0.497264
8.775 0.980003 0.1 0.414795 -0.0946746 -0.497135
8.776 0.979345 0.1 0.414768 -0.0924898 -0.497001
8.777 0.978687 0.1 0.414736 -0.0903003 -0.496864
8.778 0.97803 0.1 0.414698 -0.0881063 -0.496722
8.779 0.977374 0.1 0.414655 -0.0859079 -0.496576
8.78 0.976718 0.1 0.414606 -0.0837049 -0.496425
8.781 0.976063 0.1 0.414551 -0.0814977 -0.496269
8.782 0.975408 0.1 0.414492 -0.0792862 -0.496109
8.783 0.974754 0.1 0.414426 -0.0770704 -0.495944
8.784 0.9741 0.1 0.414355 -0.0748505 -0.495775
8.785 0.973447 0.1 0.414279 -0.0726266 -0.4956
8.786 0.972795 0.1 0.414197 -0.0703986 -0.49542
8.787 0.972143 0.1 0.41411 -0.0681668 -0.495236
8.788 0.971492 0.1 0.414018 -0.065931 -0.495046
8.789 0.970841 0.1 0.41392 -0.0636916 -0.494851
8.79 0.970191 0.1 0.413817 -0.0614484 -0.49465
8.791 0.969541 0.1 0.413709 -0.0592016 -0.494445
8.792 0.968892 0.1 0.413595 -0.0569512 -0.494234
8.793 0.968244 0.1 0.413476 -0.0546974 -0.494017
8.794 0.967596 0.1 0.413351 -0.0524402 -0.493794
8.795 0.966949 0.1 0.413222 -0.0501797 -0.493566
8.796 0.966303 0.1 0.413087 -0.047916 -0.493332
8.797 0.965657 0.1 0.412947 -0.0456491 -0.493092
8.798 0.965012 0.1 0.412802 -0.0433791 -0.492846
8.799 0.964367 0.1 0.412652 -0.0411062 -0.492595
8.8 0.963723 0.1 0.412496 -0.0388304 -0.492336
8.801 0.963079 0.1 0.412336 -0.0365518 -0.492072
8.802 0.962437 0.1 0.41217 -0.0342704 -0.491802
8.803 0.961794 0.1 0.412 -0.0319864 -0.491525
8.804 0.961153 0.1 0.411824 -0.0296998 -0.491241
8.805 0.960512 0.1 0.411644 -0.0274108 -0.490951
8.806 0.959871 0.1 0.411458 -0.0251194 -0.490654
8.807 0.959232 0.1 0.411268 -0.0228257 -0.490351
8.808 0.958592 0.1 0.411072 -0.0205297 -0.49004
8.809 0.957954 0.1 0.410872 -0.0182317 -0.489723
8.81 0.957316 0.1 0.410667 -0.0159317 -0.489399
8.811 0.956679 0.1 0.410457 -0.0136297 -0.489068
8.812 0.956042 0.1 0.410242 -0.0113259 -0.488729
8.813 0.955406 0.1 0.410023 -0.0090203 -0.488383
8.814 0.95477 0.1 0.409799 -0.00671308 -0.48803
8.815 0.954136 0.1 0.40957 -0.0044043 -0.487669
8.816 0.953501 0.1 0.409336 -0.00209405 -0.487301
8.817 0.952868 0.1 0.409098 0.000217571 -0.486926
8.818 0.952235 0.1 0.408855 0.00253046 -0.486542
8.819 0.951602 0.1 0.408608 0.00484454 -0.486151
8.82 0.950971 0.1 0.408356 0.00715969 -0.485752
8.821 0.95034 0.1 0.4081 0.00947583 -0.485345
8.822 0.949709 0.1 0.407839 0.0117928 -0.48493
8.823 0.949079 0.1 0.407574 0.0141107 -0.484507
8.824 0.94845 0.1 0.407304 0.0164292 -0.484075
8.825 0.947821 0.1 0.40703 0.0187482 -0.483635
8.826 0.947193 0.1 0.406752 0.0210678 -0.483187
8.827 0.946566 0.1 0.40647 0.0233878 -0.482731
8.828 0.945939 0.1 0.406183 0.025708 -0.482266
8.829 0.945313 0.1 0.405892 0.0280284 -0.481792
8.83 0.944687 0.1 0.405597 0.030349 -0.481309
8.831 0.944062 0.1 0.405298 0.0326694 -0.480818
8.832 0.943438 0.1 0.404994 0.0349898 -0.480318
8.833 0.942814 0.1 0.404687 0.0373099 -0.479808
8.834 0.942191 0.1 0.404375 0.0396297 -0.47929
8.835 0.941568 0.1 0.40406 0.0419491 -0.478762
8.836 0.940946 0.1 0.403741 0.0442679 -0.478226
8.837 0.940325 0.1 0.403418 0.0465861 -0.47768
8.838 0.939704 0.1 0.40309 0.0489035 -0.477124
8.839 0.939084 0.1 0.40276 0.0512201 -0.476559
8.84 0.938465 0.1 0.402425 0.0535357 -0.475985
8.841 0.937846 0.1 0.402087 0.0558502 -0.475401
8.842 0.937227 0.1 0.401745 0.0581636 -0.474807
8.843 0.936609 0.1 0.401399 0.0604757 -0.474203
8.844 0.935992 0.1 0.40105 0.0627863 -0.473589
8.845 0.935375 0.1 0.400697 0.0650955 -0.472965
8.846 0.934759 0.1 0.400341 0.0674031 -0.472332
8.847 0.934144 0.1 0.399981 0.0697089 -0.471688
8.848 0.933529 0.1 0.399618 0.072013 -0.471034
8.849 0.932914 0.1 0.399252 0.074315 -0.470369
8.85 0.932301 0.1 0.398882 0.0766151 -0.469695
8.851 0.931687 0.1 0.398509 0.078913 -0.469009
8.852 0.931075 0.1 0.398132 0.0812086 -0.468313
8.853 0.930463 0.1 0.397753 0.0835019 -0.467607
8.854 0.929851 0.1 0.39737 0.0857927 -0.46689
8.855 0.92924 0.1 0.396984 0.0880809 -0.466162
8.856 0.928629 0.1 0.396596 0.0903664 -0.465423
8.857 0.928019 0.1 0.396204 0.092649 -0.464673
8.858 0.92741 0.1 0.395809 0.0949288 -0.463913
8.859 0.926801 0.1 0.395411 0.0972055 -0.463141
8.86 0.926193 0.1 0.395011 0.0994791 -0.462358
8.861 0.925585 0.1 0.394608 0.101749 -0.461563
8.862 0.924978 0.1 0.394202 0.104016 -0.460758
8.863 0.924371 0.1 0.393793 0.10628 -0.459941
8.864 0.923764 0.1 0.393381 0.10854 -0.459113
8.865 0.923159 0.1 0.392967 0.110796 -0.458273
8.866 0.922553 0.1 0.392551 0.113049 -0.457421
8.867 0.921949 0.1 0.392132 0.115297 -0.456558
8.868 0.921344 0.1 0.39171 0.117542 -0.455683
8.869 0.92074 0.1 0.391286 0.119782 -0.454796
8.87 0.920137 0.1 0.39086 0.122018 -0.453898
8.871 0.919534 0.1 0.390431 0.12425 -0.452987
8.872 0.918932 0.1 0.39 0.126477 -0.452065
8.873 0.91833 0.1 0.389567 0.1287 -0.45113
8.874 0.917729 0.1 0.389132 0.130918 -0.450183
8.875 0.917128 0.1 0.388694 0.133132 -0.449224
8.876 0.916527 0.1 0.388255 0.13534 -0.448253
8.877 0.915927 0.1 0.387813 0.137543 -0.44727
8.878 0.915327 0.1 0.38737 0.139742 -0.446274
8.879 0.914728 0.1 0.386925 0.141935 -0.445265
8.88 0.914129 0.1 0.386477 0.144123 -0.444244
8.881 0.913531 0.1 0.386028 0.146305 -0.443211
8.882 0.912933 0.1 0.385577 0.148482 -0.442164
8.883 0.912335 0.1 0.385125 0.150653 -0.441105
8.884 0.911738 0.1 0.384671 0.152818 -0.440034
8.885 0.911142 0.1 0.384215 0.154978 -0.438949
8.886 0.910545 0.1 0.383758 0.157131 -0.437852
8.887 0.909949 0.1 0.383299 0.159279 -0.436742
8.888 0.909354 0.1 0.382839 0.16142 -0.435618
8.889 0.908759 0.1 0.382377 0.163555 -0.434482
8.89 0.908164 0.1 0.381914 0.165684 -0.433332
8.891 0.90757 0.1 0.38145 0.167806 -0.43217
8.892 0.906976 0.1 0.380984 0.169922 -0.430994
8.893 0.906382 0.1 0.380517 0.17203 -0.429805
8.894 0.905789 0.1 0.380049 0.174132 -0.428602
8.895 0.905196 0.1 0.37958 0.176228 -0.427387
8.896 0.904603 0.1 0.37911 0.178316 -0.426157
8.897 0.904011 0.1 0.378639 0.180397 -0.424915
8.898 0.903419 0.1 0.378167 0.182471 -0.423659
8.899 0.902827 0.1 0.377694 0.184537 -0.422389
8.9 0.902236 0.1 0.377221 0.186596 -0.421106
8.901 0.901645 0.1 0.376746 0.188648 -0.419809
8.902 0.901054 0.1 0.376271 0.190692 -0.418498
8.903 0.900464 0.1 0.375795 0.192728 -0.417174
8.904 0.899873 0.1 0.375319 0.194756 -0.415836
8.905 0.899284 0.1 0.374842 0.196777 -0.414484
8.906 0.898694 0.1 0.374364 0.19879 -0.413118
8.907 0.898105 0.1 0.373886 0.200794 -0.411739
8.908 0.897516 0.1 0.373407 0.20279 -0.410345
8.909 0.896927 0.1 0.372928 0.204778 -0.408938
8.91 0.896338 0.1 0.372449 0.206758 -0.407516
8.911 0.89575 0.1 0.37197 0.208729 -0.40608
8.912 0.895162 0.1 0.37149 0.210691 -0.404631
8.913 0.894574 0.1 0.37101 0.212645 -0.403167
8.914 0.893987 0.1 0.37053 0.21459 -0.401689
8.915 0.893399 0.1 0.37005 0.216526 -0.400197
8.916 0.892812 0.1 0.36957 0.218454 -0.398691
8.917 0.892225 0.1 0.36909 0.220372 -0.39717
8.918 0.891638 0.1 0.368609 0.222281 -0.395636
8.919 0.891052 0.1 0.368129 0.224181 -0.394087
8.92 0.890465 0.1 0.36765 0.226071 -0.392523
8.921 0.889879 0.1 0.36717 0.227953 -0.390946
8.922 0.889293 0.1 0.366691 0.229824 -0.389354
8.923 0.888707 0.1 0.366212 0.231686 -0.387747
8.924 0.888122 0.1 0.365733 0.233539 -0.386126
8.925 0.887536 0.1 0.365255 0.235381 -0.384491
8.926 0.886951 0.1 0.364777 0.237214 -0.382841
8.927 0.886366 0.1 0.3643 0.239037 -0.381177
8.928 0.88578 0.1 0.363823 0.24085 -0.379498
8.929 0.885195 0.1 0.363347 0.242653 -0.377805
8.93 0.884611 0.1 0.362872 0.244446 -0.376097
8.931 0.884026 0.1 0.362397 0.246228 -0.374375
8.932 0.883441 0.1 0.361923 0.248 -0.372638
8.933 0.882857 0.1 0.36145 0.249762 -0.370886
8.934 0.882272 0.1 0.360977 0.251513 -0.36912
8.935 0.881688 0.1 0.360506 0.253254 -0.36734
8.936 0.881104 0.1 0.360035 0.254984 -0.365544
8.937 0.88052 0.1 0.359565 0.256703 -0.363734
8.938 0.879936 0.1 0.359097 0.258412 -0.36191
8.939 0.879352 0.1 0.358629 0.26011 -0.360071
8.94 0.878768 0.1 0.358163 0.261796 -0.358217
8.941 0.878184 0.1 0.357697 0.263472 -0.356348
8.942 0.8776 0.1 0.357233 0.265136 -0.354465
8.943 0.877016 0.1 0.35677 0.26679 -0.352567
8.944 0.876432 0.1 0.356309 0.268432 -0.350655
8.945 0.875849 0.1 0.355848 0.270063 -0.348727
8.946 0.875265 0.1 0.355389 0.271682 -0.346786
8.947 0.874681 0.1 0.354932 0.27329 -0.344829
8.948 0.874098 0.1 0.354476 0.274887 -0.342858
8.949 0.873514 0.1 0.354021 0.276471 -0.340872
8.95 0.87293 0.1 0.353568 0.278045 -0.338871
8.951 0.872347 0.1 0.353117 0.279606 -0.336856
8.952 0.871763 0.1 0.352667 0.281156 -0.334826
8.953 0.871179 0.1 0.352219 0.282693 -0.332782
8.954 0.870596 0.1 0.351773 0.284219 -0.330723
8.955 0.870012 0.1 0.351328 0.285733 -0.328649
8.956 0.869428 0.1 0.350885 0.287235 -0.32656
8.957 0.868844 0.1 0.350444 0.288725 -0.324457
8.958 0.868261 0.1 0.350005 0.290202 -0.32234
8.959 0.867677 0.1 0.349568 0.291667 -0.320207
8.96 0.867093 0.1 0.349132 0.29312 -0.318061
8.961 0.866509 0.1 0.348699 0.294561 -0.315899
8.962 0.865925 0.1 0.348268 0.295989 -0.313724
8.963 0.865341 0.1 0.347838 0.297405 -0.311533
8.964 0.864757 0.1 0.347411 0.298808 -0.309328
8.965 0.864172 0.1 0.346986 0.300199 -0.307109
8.966 0.863588 0.1 0.346564 0.301577 -0.304875
8.967 0.863004 0.1 0.346143 0.302942 -0.302627
8.968 0.862419 0.1 0.345725 0.304294 -0.300364
8.969 0.861834 0.1 0.345309 0.305634 -0.298087
8.97 0.86125 0.1 0.344895 0.306961 -0.295796
8.971 0.860665 0.1 0.344484 0.308275 -0.29349
8.972 0.86008 0.1 0.344075 0.309576 -0.29117
8.973 0.859495 0.1 0.343668 0.310864 -0.288836
8.974 0.85891 0.1 0.343264 0.312139 -0.286487
8.975 0.858324 0.1 0.342863 0.3134 -0.284125
8.976 0.857739 0.1 0.342464 0.314649 -0.281748
8.977 0.857154 0.1 0.342068 0.315885 -0.279357
8.978 0.856568 0.1 0.341674 0.317107 -0.276952
8.979 0.855982 0.1 0.341283 0.318316 -0.274533
8.98 0.855396 0.1 0.340894 0.319512 -0.272099
8.981 0.85481 0.1 0.340509 0.320694 -0.269652
8.982 0.854224 0.1 0.340126 0.321863 -0.267191
8.983 0.853637 0.1 0.339745 0.323018 -0.264716
8.984 0.853051 0.1 0.339368 0.32416 -0.262227
8.985 0.852464 0.1 0.338994 0.325289 -0.259725
8.986 0.851877 0.1 0.338622 0.326403 -0.257209
8.987 0.85129 0.1 0.338253 0.327505 -0.254679
8.988 0.850703 0.1 0.337887 0.328592 -0.252135
8.989 0.850115 0.1 0.337525 0.329666 -0.249578
8.99 0.849528 0.1 0.337165 0.330727 -0.247007
8.991 0.84894 0.1 0.336808 0.331773 -0.244423
8.992 0.848352 0.1 0.336454 0.332806 -0.241825
8.993 0.847764 0.1 0.336104 0.333825 -0.239214
8.994 0.847175 0.1 0.335756 0.33483 -0.236589
8.995 0.846587 0.1 0.335412 0.335822 -0.233952
8.996 0.845998 0.1 0.335071 0.336799 -0.231301
8.997 0.845409 0.1 0.334733 0.337763 -0.228637
8.998 0.84482 0.1 0.334398 0.338712 -0.22596
8.999 0.84423 0.1 0.334066 0.339648 -0.22327
9 0.84364 0.1 0.333738 0.34057 -0.220567
9.001 0.843051 0.1 0.333413 0.341477 -0.217852
9.002 0.842461 0.1 0.333092 0.342371 -0.215123
9.003 0.84187 0.1 0.332773 0.343251 -0.212382
9.004 0.84128 0.1 0.332459 0.344116 -0.209628
9.005 0.840689 0.1 0.332147 0.344968 -0.206862
9.006 0.840098 0.1 0.331839 0.345805 -0.204083
9.007 0.839507 0.1 0.331535 0.346629 -0.201292
9.008 0.838915 0.1 0.331234 0.347438 -0.198488
9.009 0.838324 0.1 0.330936 0.348233 -0.195672
9.01 0.837732 0.1 0.330642 0.349014 -0.192845
9.011 0.83714 0.1 0.330351 0.349781 -0.190005
9.012 0.836547 0.1 0.330065 0.350533 -0.187153
9.013 0.835955 0.1 0.329781 0.351272 -0.184289
9.014 0.835362 0.1 0.329502 0.351996 -0.181413
9.015 0.834769 0.1 0.329225 0.352706 -0.178526
9.016 0.834175 0.1 0.328953 0.353402 -0.175627
9.017 0.833582 0.1 0.328684 0.354084 -0.172717
9.018 0.832988 0.1 0.328419 0.354751 -0.169795
9.019 0.832394 0.1 0.328158 0.355405 -0.166863
9.02 0.831799 0.1 0.3279 0.356044 -0.163918
9.021 0.831205 0.1 0.327646 0.356669 -0.160963
9.022 0.83061 0.1 0.327396 0.357279 -0.157997
9.023 0.830015 0.1 0.32715 0.357876 -0.15502
9.024 0.829419 0.1 0.326907 0.358458 -0.152032
9.025 0.828824 0.1 0.326669 0.359026 -0.149033
9.026 0.828228 0.1 0.326434 0.35958 -0.146024
9.027 0.827631 0.1 0.326203 0.36012 -0.143005
9.028 0.827035 0.1 0.325976 0.360646 -0.139975
9.029 0.826438 0.1 0.325752 0.361157 -0.136935
9.03 0.825841 0.1 0.325533 0.361654 -0.133885
9.031 0.825244 0.1 0.325317 0.362138 -0.130825
9.032 0.824646 0.1 0.325106 0.362607 -0.127755
9.033 0.824049 0.1 0.324898 0.363062 -0.124676
9.034 0.823451 0.1 0.324694 0.363503 -0.121587
9.035 0.822852 0.1 0.324495 0.36393 -0.118488
9.036 0.822254 0.1 0.324299 0.364343 -0.11538
9.037 0.821655 0.1 0.324107 0.364741 -0.112264
9.038 0.821056 0.1 0.323919 0.365126 -0.109137
9.039 0.820456 0.1 0.323735 0.365497 -0.106003
9.04 0.819857 0.1 0.323555 0.365854 -0.102859
9.041 0.819257 0.1 0.323379 0.366197 -0.0997066
9.042 0.818656 0.1 0.323208 0.366526 -0.0965458
9.043 0.818056 0.1 0.32304 0.366842 -0.0933766
9.044 0.817455 0.1 0.322876 0.367143 -0.0901993
9.045 0.816854 0.1 0.322716 0.367431 -0.0870139
9.046 0.816253 0.1 0.32256 0.367705 -0.0838206
9.047 0.815651 0.1 0.322409 0.367965 -0.0806196
9.048 0.815049 0.1 0.322261 0.368212 -0.0774109
9.049 0.814447 0.1 0.322117 0.368445 -0.0741949
9.05 0.813845 0.1 0.321978 0.368664 -0.0709715
9.051 0.813242 0.1 0.321842 0.36887 -0.067741
9.052 0.812639 0.1 0.321711 0.369062 -0.0645035
9.053 0.812036 0.1 0.321583 0.369241 -0.0612592
9.054 0.811433 0.1 0.32146 0.369406 -0.0580083
9.055 0.810829 0.1 0.321341 0.369558 -0.0547508
9.056 0.810225 0.1 0.321226 0.369697 -0.0514871
9.057 0.809621 0.1 0.321115 0.369822 -0.0482172
9.058 0.809016 0.1 0.321008 0.369934 -0.0449413
9.059 0.808412 0.1 0.320905 0.370033 -0.0416595
9.06 0.807807 0.1 0.320806 0.370119 -0.0383722
9.061 0.807201 0.1 0.320711 0.370192 -0.0350793
9.062 0.806596 0.1 0.32062 0.370252 -0.0317811
9.063 0.80599 0.1 0.320533 0.370298 -0.0284779
9.064 0.805384 0.1 0.320451 0.370332 -0.0251696
9.065 0.804778 0.1 0.320372 0.370353 -0.0218566
9.066 0.804171 0.1 0.320298 0.370362 -0.018539
9.067 0.803564 0.1 0.320227 0.370357 -0.015217
9.068 0.802957 0.1 0.32016 0.37034 -0.0118907
9.069 0.80235 0.1 0.320098 0.37031 -0.00856039
9.07 0.801742 0.1 0.320039 0.370268 -0.00522621
9.071 0.801134 0.1 0.319985 0.370214 -0.00188835
9.072 0.800526 0.1 0.319935 0.370147 0.00145301
9.073 0.799918 0.1 0.319888 0.370068 0.00479768
9.074 0.799309 0.1 0.319846 0.369976 0.00814547
9.075 0.7987 0.1 0.319807 0.369872 0.0114962
9.076 0.798091 0.1 0.319772 0.369757 0.0148497
9.077 0.797482 0.1 0.319742 0.369629 0.0182057
9.078 0.796872 0.1 0.319715 0.369489 0.0215641
9.079 0.796262 0.1 0.319692 0.369338 0.0249246
9.08 0.795652 0.1 0.319674 0.369175 0.0282871
9.081 0.795042 0.1 0.319659 0.369 0.0316515
9.082 0.794431 0.1 0.319648 0.368813 0.0350174
9.083 0.793821 0.1 0.319641 0.368615 0.0383846
9.084 0.79321 0.1 0.319637 0.368406 0.0417531
9.085 0.792598 0.1 0.319638 0.368185 0.0451226
9.086 0.791987 0.1 0.319642 0.367953 0.0484929
9.087 0.791375 0.1 0.31965 0.36771 0.0518638
9.088 0.790763 0.1 0.319662 0.367456 0.0552351
9.089 0.790151 0.1 0.319678 0.36719 0.0586067
9.09 0.789538 0.1 0.319698 0.366914 0.0619782
9.091 0.788926 0.1 0.319721 0.366627 0.0653496
9.092 0.788313 0.1 0.319748 0.36633 0.0687206
9.093 0.7877 0.1 0.319779 0.366021 0.072091
9.094 0.787086 0.1 0.319813 0.365703 0.0754606
9.095 0.786473 0.1 0.319852 0.365373 0.0788293
9.096 0.785859 0.1 0.319893 0.365034 0.0821968
9.097 0.785245 0.1 0.319939 0.364684 0.0855629
9.098 0.78463 0.1 0.319988 0.364324 0.0889275
9.099 0.784016 0.1 0.320041 0.363954 0.0922903
9.1 0.783401 0.1 0.320097 0.363574 0.0956511
9.101 0.782786 0.1 0.320157 0.363185 0.0990098
9.102 0.782171 0.1 0.32022 0.362785 0.102366
9.103 0.781556 0.1 0.320287 0.362376 0.10572
9.104 0.78094 0.1 0.320357 0.361958 0.109071
9.105 0.780324 0.1 0.320431 0.36153 0.112419
9.106 0.779708 0.1 0.320508 0.361093 0.115764
9.107 0.779092 0.1 0.320589 0.360646 0.119106
9.108 0.778475 0.1 0.320673 0.360191 0.122444
9.109 0.777859 0.1 0.32076 0.359726 0.125778
9.11 0.777242 0.1 0.320851 0.359253 0.129109
9.111 0.776625 0.1 0.320945 0.358771 0.132435
9.112 0.776007 0.1 0.321043 0.35828 0.135758
9.113 0.77539 0.1 0.321143 0.35778 0.139075
9.114 0.774772 0.1 0.321247 0.357272 0.142388
9.115 0.774154 0.1 0.321355 0.356756 0.145697
9.116 0.773536 0.1 0.321465 0.356232 0.149
9.117 0.772917 0.1 0.321578 0.355699 0.152298
9.118 0.772299 0.1 0.321695 0.355158 0.155591
