0.33 0 -6.45385e-15 1 3.46346e-31 0 0 1 0 5.75003e-16 3 -1.03224e-32 0 0 1 0 -9.94574e-18 5 -2.90134e-34 0 0 1
0.331 0 -6.49666e-15 1 3.48589e-31 0 0 1 0 5.8231e-16 3 -1.04338e-32 0 0 1 0 -1.01312e-17 5 -2.87184e-34 0 0 1
0.332 0 -6.53965e-15 1 3.50862e-31 0 0 1 0 5.89689e-16 3 -1.05451e-32 0 0 1 0 -1.03196e-17 5 -2.84235e-34 0 0 1
0.333 0 -6.58282e-15 1 3.5312e-31 0 0 1 0 5.97141e-16 3 -1.06873e-32 0 0 1 0 -1.05109e-17 5 -2.81286e-34 0 0 1
0.334 0 -6.62616e-15 1 3.55378e-31 0 0 1 0 6.04666e-16 3 -1.08257e-32 0 0 1 0 -1.07052e-17 5 -2.82189e-34 0 0 1
0.335 0 -6.66968e-15 1 3.57605e-31 0 0 1 0 6.12265e-16 3 -1.0964e-32 0 0 1 0 -1.09025e-17 5 -2.83091e-34 0 0 1
0.336 0 -6.71339e-15 1 3.59848e-31 0 0 1 0 6.19939e-16 3 -1.10716e-32 0 0 1 0 -1.11029e-17 5 -2.83994e-34 0 0 1
0.337 0 -6.75727e-15 1 3.62091e-31 0 0 1 0 6.27688e-16 3 -1.11791e-32 0 0 1 0 -1.13063e-17 5 -2.84897e-34 0 0 1
0.338 0 -6.80133e-15 1 3.64349e-31 0 0 1 0 6.35512e-16 3 -1.12867e-32 0 0 1 0 -1.15129e-17 5 -2.858e-34 0 0 1
0.339 0 -6.84557e-15 1 3.66622e-31 0 0 1 0 6.43413e-16 3 -1.13942e-32 0 0 1 0 -1.17227e-17 5 -2.86702e-34 0 0 1
0.34 0 -6.89e-15 1 3.68896e-31 0 0 1 0 6.5139e-16 3 -1.15325e-32 0 0 1 0 -1.19357e-17 5 -2.87605e-34 0 0 1
0.341 0 -6.9346e-15 1 3.71185e-31 0 0 1 0 6.59444e-16 3 -1.16709e-32 0 0 1 0 -1.21519e-17 5 -2.88508e-34 0 0 1
0.342 0 -6.97939e-15 1 3.73489e-31 0 0 1 0 6.67577e-16 3 -1.17784e-32 0 0 1 0 -1.23715e-17 5 -2.8941e-34 0 0 1
0.343 0 -7.02436e-15 1 3.7584e-31 0 0 1 0 6.75787e-16 3 -1.19476e-32 0 0 1 0 -1.25943e-17 5 -2.90313e-34 0 0 1
0.344 0 -7.06952e-15 1 3.7819e-31 0 0 1 0 6.84077e-16 3 -1.21476e-32 0 0 1 0 -1.28206e-17 5 -2.91216e-34 0 0 1
0.345 0 -7.11486e-15 1 3.80556e-31 0 0 1 0 6.92446e-16 3 -1.23476e-32 0 0 1 0 -1.30503e-17 5 -2.92118e-34 0 0 1
0.346 0 -7.16038e-15 1 3.82907e-31 0 0 1 0 7.00895e-16 3 -1.25167e-32 0 0 1 0 -1.32834e-17 5 -2.93021e-34 0 0 1
0.347 0 -7.20609e-15 1 3.85304e-31 0 0 1 0 7.09424e-16 3 -1.26859e-32 0 0 1 0 -1.352e-17 5 -2.90072e-34 0 0 1
0.348 0 -7.25198e-15 1 3.87685e-31 0 0 1 0 7.18035e-16 3 -1.28859e-32 0 0 1 0 -1.37602e-17 5 -2.87123e-34 0 0 1
0.349 0 -7.29806e-15 1 3.90066e-31 0 0 1 0 7.26728e-16 3 -1.3055e-32 0 0 1 0 -1.40039e-17 5 -2.84174e-34 0 0 1
0.35 0 -7.34432e-15 1 3.92432e-31 0 0 1 0 7.35502e-16 3 -1.3255e-32 0 0 1 0 -1.42513e-17 5 -2.81224e-34 0 0 1
0.351 0 -7.39078e-15 1 3.94783e-31 0 0 1 0 7.4436e-16 3 -1.35166e-32 0 0 1 0 -1.45024e-17 5 -2.78275e-34 0 0 1
0.352 0 -7.43742e-15 1 3.97133e-31 0 0 1 0 7.53302e-16 3 -1.37783e-32 0 0 1 0 -1.47572e-17 5 -2.75326e-34 0 0 1
0.353 0 -7.48425e-15 1 3.99484e-31 0 0 1 0 7.62327e-16 3 -1.40399e-32 0 0 1 0 -1.50158e-17 5 -2.72377e-34 0 0 1
0.354 0 -7.53126e-15 1 4.01834e-31 0 0 1 0 7.71438e-16 3 -1.43015e-32 0 0 1 0 -1.52782e-17 5 -2.69428e-34 0 0 1
0.355 0 -7.57847e-15 1 4.04277e-31 0 0 1 0 7.80633e-16 3 -1.45631e-32 0 0 1 0 -1.55444e-17 5 -2.66479e-34 0 0 1
0.356 0 -7.62587e-15 1 4.0672e-31 0 0 1 0 7.89915e-16 3 -1.48247e-32 0 0 1 0 -1.58145e-17 5 -2.63529e-34 0 0 1
0.357 0 -7.67345e-15 1 4.09194e-31 0 0 1 0 7.99283e-16 3 -1.50247e-32 0 0 1 0 -1.60886e-17 5 -2.6058e-34 0 0 1
0.358 0 -7.72123e-15 1 4.11668e-31 0 0 1 0 8.08738e-16 3 -1.52863e-32 0 0 1 0 -1.63667e-17 5 -2.57631e-34 0 0 1
0.359 0 -7.7692e-15 1 4.14172e-31 0 0 1 0 8.1828e-16 3 -1.55479e-32 0 0 1 0 -1.66489e-17 5 -2.5083e-34 0 0 1
0.36 0 -7.81736e-15 1 4.16646e-31 0 0 1 0 8.27912e-16 3 -1.58095e-32 0 0 1 0 -1.69351e-17 5 -2.44029e-34 0 0 1
0.361 0 -7.86572e-15 1 4.19151e-31 0 0 1 0 8.37632e-16 3 -1.61328e-32 0 0 1 0 -1.72255e-17 5 -2.37228e-34 0 0 1
0.362 0 -7.91427e-15 1 4.21686e-31 0 0 1 0 8.47441e-16 3 -1.64521e-32 0 0 1 0 -1.752e-17 5 -2.30427e-34 0 0 1
0.363 0 -7.96301e-15 1 4.24222e-31 0 0 1 0 8.57341e-16 3 -1.67715e-32 0 0 1 0 -1.78189e-17 5 -2.23626e-34 0 0 1
0.364 0 -8.01194e-15 1 4.26726e-31 0 0 1 0 8.67332e-16 3 -1.70948e-32 0 0 1 0 -1.8122e-17 5 -2.16825e-34 0 0 1
0.365 0 -8.06107e-15 1 4.29262e-31 0 0 1 0 8.77414e-16 3 -1.7418e-32 0 0 1 0 -1.84294e-17 5 -2.06172e-34 0 0 1
0.366 0 -8.1104e-15 1 4.31766e-31 0 0 1 0 8.87588e-16 3 -1.77413e-32 0 0 1 0 -1.87413e-17 5 -1.95519e-34 0 0 1
0.367 0 -8.15992e-15 1 4.34302e-31 0 0 1 0 8.97855e-16 3 -1.80645e-32 0 0 1 0 -1.90575e-17 5 -1.84866e-34 0 0 1
0.368 0 -8.20964e-15 1 4.36837e-31 0 0 1 0 9.08215e-16 3 -1.83916e-32 0 0 1 0 -1.93783e-17 5 -1.74213e-34 0 0 1
0.369 0 -8.25955e-15 1 4.39403e-31 0 0 1 0 9.1867e-16 3 -1.87187e-32 0 0 1 0 -1.97037e-17 5 -1.6356e-34 0 0 1
0.37 0 -8.30967e-15 1 4.4197e-31 0 0 1 0 9.29219e-16 3 -1.90458e-32 0 0 1 0 -2.00336e-17 5 -1.52908e-34 0 0 1
0.371 0 -8.35998e-15 1 4.44598e-31 0 0 1 0 9.39863e-16 3 -1.93729e-32 0 0 1 0 -2.03682e-17 5 -1.42255e-34 0 0 1
0.372 0 -8.41049e-15 1 4.47225e-31 0 0 1 0 9.50603e-16 3 -1.97e-32 0 0 1 0 -2.07075e-17 5 -1.31602e-34 0 0 1
0.373 0 -8.4612e-15 1 4.49915e-31 0 0 1 0 9.6144e-16 3 -2.00271e-32 0 0 1 0 -2.10516e-17 5 -1.20949e-34 0 0 1
0.374 0 -8.51211e-15 1 4.52666e-31 0 0 1 0 9.72374e-16 3 -2.03541e-32 0 0 1 0 -2.14005e-17 5 -1.14148e-34 0 0 1
0.375 0 -8.56323e-15 1 4.55448e-31 0 0 1 0 9.83406e-16 3 -2.06812e-32 0 0 1 0 -2.17542e-17 5 -1.07347e-34 0 0 1
0.376 0 -8.61454e-15 1 4.58261e-31 0 0 1 0 9.94536e-16 3 -2.10083e-32 0 0 1 0 -2.21129e-17 5 -1.00546e-34 0 0 1
0.377 0 -8.66606e-15 1 4.61074e-31 0 0 1 0 1.00577e-15 3 -2.12738e-32 0 0 1 0 -2.24766e-17 5 -9.37448e-35 0 0 1
0.378 0 -8.71777e-15 1 4.63917e-31 0 0 1 0 1.0171e-15 3 -2.15431e-32 0 0 1 0 -2.28453e-17 5 -8.69437e-35 0 0 1
0.379 0 -8.7697e-15 1 4.66792e-31 0 0 1 0 1.02853e-15 3 -2.18086e-32 0 0 1 0 -2.32192e-17 5 -8.01427e-35 0 0 1
0.38 0 -8.82182e-15 1 4.69666e-31 0 0 1 0 1.04006e-15 3 -2.2074e-32 0 0 1 0 -2.35981e-17 5 -7.33417e-35 0 0 1
0.381 0 -8.87415e-15 1 4.72571e-31 0 0 1 0 1.05169e-15 3 -2.23395e-32 0 0 1 0 -2.39823e-17 5 -6.65406e-35 0 0 1
0.382 0 -8.92669e-15 1 4.75476e-31 0 0 1 0 1.06343e-15 3 -2.26088e-32 0 0 1 0 -2.43718e-17 5 -5.97396e-35 0 0 1
0.383 0 -8.97943e-15 1 4.78412e-31 0 0 1 0 1.07527e-15 3 -2.28781e-32 0 0 1 0 -2.47666e-17 5 -5.29386e-35 0 0 1
0.384 0 -9.03238e-15 1 4.81348e-31 0 0 1 0 1.08721e-15 3 -2.31474e-32 0 0 1 0 -2.51668e-17 5 -4.61376e-35 0 0 1
0.385 0 -9.08553e-15 1 4.84315e-31 0 0 1 0 1.09926e-15 3 -2.34168e-32 0 0 1 0 -2.55725e-17 5 -3.93365e-35 0 0 1
0.386 0 -9.13889e-15 1 4.87282e-31 0 0 1 0 1.11141e-15 3 -2.36861e-32 0 0 1 0 -2.59837e-17 5 -2.86836e-35 0 0 1
0.387 0 -9.19246e-15 1 4.9028e-31 0 0 1 0 1.12367e-15 3 -2.39554e-32 0 0 1 0 -2.64005e-17 5 -1.41789e-35 0 0 1
0.388 -7.88861e-33 -9.20912e-15 1 8.32702e-18 1.97215e-33 4.20213e-47 1 3.15544e-33 1.11572e-15 3 -1.26761e-17 -3.9443e-33 2.0345e-47 1 0 -2.17319e-17 5 6.36369e-18 0 0 1
0.389 -1.57773e-32 -9.22598e-15 1 1.6654e-17 3.9443e-33 8.40427e-47 1 6.31101e-33 1.10787e-15 3 -2.53522e-17 -7.88861e-33 4.069e-47 1 -1.54775e-38 -1.70689e-17 5 1.27274e-17 -1.18021e-87 -1.8546e-70 1
0.39 -2.36663e-32 -9.24305e-15 1 2.49811e-17 5.91646e-33 1.26064e-46 1 9.46683e-33 1.10012e-15 3 -3.80283e-17 -1.18329e-32 6.1035e-47 1 -6.19105e-38 -1.24115e-17 5 1.90911e-17 2.67276e-53 -3.21481e-69 1
0.391 -3.15555e-32 -9.26034e-15 1 3.33081e-17 7.88861e-33 1.68085e-46 1 1.2623e-32 1.09249e-15 3 -5.07045e-17 -1.57772e-32 8.138e-47 1 -1.54779e-37 -7.75949e-18 5 2.54548e-17 5.34553e-53 -6.80346e-70 1
0.392 -3.94452e-32 -9.27783e-15 1 4.16351e-17 9.86076e-33 2.10107e-46 1 1.57797e-32 1.08496e-15 3 -6.33806e-17 -1.97215e-32 1.01725e-46 1 -3.09563e-37 -3.11289e-18 5 3.18184e-17 1.33638e-52 -7.12067e-70 1
0.393 -4.73354e-32 -9.29553e-15 1 4.99621e-17 1.18329e-32 2.52128e-46 1 1.8937e-32 1.07754e-15 3 -7.60567e-17 -2.36658e-32 1.2207e-46 1 -5.41749e-37 1.52837e-18 5 3.81821e-17 2.13821e-52 1.43712e-68 1
0.394 -5.52263e-32 -9.31344e-15 1 5.82892e-17 1.38051e-32 2.94149e-46 1 2.2095e-32 1.07022e-15 3 -8.87328e-17 -2.76101e-32 1.42415e-46 1 -8.66823e-37 6.16435e-18 5 4.45458e-17 2.94004e-52 3.70584e-68 1
0.395 -6.3118e-32 -9.33156e-15 1 6.66162e-17 1.57772e-32 3.36171e-46 1 2.5254e-32 1.06302e-15 3 -1.01409e-16 -3.15544e-32 1.6276e-46 1 -1.30028e-36 1.07951e-17 5 5.09095e-17 3.74187e-52 5.41817e-68 1
0.396 -7.10105e-32 -9.34989e-15 1 7.49432e-17 1.77494e-32 3.78192e-46 1 2.84139e-32 1.05592e-15 3 -1.14085e-16 -3.54987e-32 1.83105e-46 1 -1.85761e-36 1.54207e-17 5 5.72732e-17 4.5437e-52 7.83526e-68 1
0.397 -7.8904e-32 -9.36843e-15 1 8.32702e-17 1.97215e-32 4.20213e-46 1 3.15749e-32 1.04892e-15 3 -1.26761e-16 -3.9443e-32 2.0345e-46 1 -2.55432e-36 2.00412e-17 5 6.36369e-17 5.34553e-52 8.99121e-68 1
0.398 -8.67985e-32 -9.38718e-15 1 9.15972e-17 2.16937e-32 4.62235e-46 1 3.47371e-32 1.04204e-15 3 -1.39437e-16 -4.33873e-32 2.23795e-46 1 -3.40592e-36 2.46567e-17 5 7.00006e-17 4.00915e-52 1.08402e-67 1
0.399 -9.46943e-32 -9.40614e-15 1 9.99243e-17 2.36658e-32 5.04256e-46 1 3.79007e-32 1.03526e-15 3 -1.52113e-16 -4.73317e-32 2.4414e-46 1 -4.42792e-36 2.92671e-17 5 7.63643e-17 4.81098e-52 1.13408e-67 1
0.4 -1.02591e-31 -9.42531e-15 1 1.08251e-16 2.5638e-32 5.46277e-46 1 4.10658e-32 1.02859e-15 3 -1.64789e-16 -5.1276e-32 2.64485e-46 1 -5.63584e-36 3.38727e-17 5 8.2728e-17 7.75102e-52 1.22857e-67 1
0.401 -1.1049e-31 -9.44469e-15 1 1.16578e-16 2.76101e-32 5.88299e-46 1 4.42326e-32 1.02202e-15 3 -1.77466e-16 -5.52203e-32 2.8483e-46 1 -7.04522e-36 3.84733e-17 5 8.90916e-17 1.28293e-51 1.16101e-67 1
0.402 -1.1839e-31 -9.46428e-15 1 1.24905e-16 2.95823e-32 6.3032e-46 1 4.7401e-32 1.01557e-15 3 -1.90142e-16 -5.91646e-32 3.05175e-46 1 -8.6716e-36 4.30691e-17 5 9.54553e-17 1.79075e-51 9.45082e-68 1
0.403 -1.26291e-31 -9.48409e-15 1 1.33232e-16 3.15544e-32 6.72341e-46 1 5.05713e-32 1.00922e-15 3 -2.02818e-16 -6.31089e-32 3.2552e-46 1 -1.05305e-35 4.76602e-17 5 1.01819e-16 2.29858e-51 1.80191e-68 1
0.404 -1.34195e-31 -9.5041e-15 1 1.41559e-16 3.35266e-32 7.14363e-46 1 5.37436e-32 1.00298e-15 3 -2.15494e-16 -6.70532e-32 3.45865e-46 1 -1.26375e-35 5.22465e-17 5 1.08183e-16 2.8064e-51 -4.66006e-68 1
0.405 -1.421e-31 -9.52432e-15 1 1.49886e-16 3.54987e-32 7.56384e-46 1 5.6918e-32 9.96846e-16 3 -2.2817e-16 -7.09975e-32 3.6621e-46 1 -1.50082e-35 5.68282e-17 5 1.14546e-16 3.31423e-51 -1.02318e-67 1
0.406 -1.50007e-31 -9.54476e-15 1 1.58213e-16 3.74709e-32 7.98405e-46 1 6.00946e-32 9.90821e-16 3 -2.40846e-16 -7.49418e-32 3.86555e-46 1 -1.76582e-35 6.14053e-17 5 1.2091e-16 4.03587e-51 -1.85496e-67 1
0.407 -1.57916e-31 -9.5654e-15 1 1.6654e-16 3.9443e-32 8.40427e-46 1 6.32736e-32 9.84903e-16 3 -2.53522e-16 -7.88861e-32 4.069e-46 1 -2.0603e-35 6.59778e-17 5 1.27274e-16 4.97134e-51 -2.79689e-67 1
0.408 -1.65828e-31 -9.58626e-15 1 1.74867e-16 4.14152e-32 8.82448e-46 1 6.64551e-32 9.79094e-16 3 -2.66198e-16 -8.28304e-32 4.27245e-46 1 -2.38583e-35 7.05458e-17 5 1.33637e-16 5.90681e-51 -3.41242e-67 1
0.409 -1.73741e-31 -9.60733e-15 1 1.83194e-16 4.33873e-32 9.24469e-46 1 6.96392e-32 9.73392e-16 3 -2.78875e-16 -8.67747e-32 4.4759e-46 1 -2.74396e-35 7.51093e-17 5 1.40001e-16 6.84228e-51 -3.84991e-67 1
0.41 -1.81657e-31 -9.62861e-15 1 1.91522e-16 4.53595e-32 9.6649e-46 1 7.2826e-32 9.67799e-16 3 -2.91551e-16 -9.0719e-32 4.67935e-46 1 -3.13627e-35 7.96684e-17 5 1.46365e-16 7.77775e-51 -4.46543e-67 1
0.411 -1.89576e-31 -9.6501e-15 1 1.99849e-16 4.73317e-32 1.00851e-45 1 7.60156e-32 9.62314e-16 3 -3.04227e-16 -9.46633e-32 4.8828e-46 1 -3.56431e-35 8.42232e-17 5 1.52729e-16 8.71321e-51 -5.259e-67 1
0.412 -1.97497e-31 -9.6718e-15 1 2.08176e-16 4.93038e-32 1.05053e-45 1 7.92083e-32 9.56938e-16 3 -3.16903e-16 -9.86076e-32 5.08625e-46 1 -4.02966e-35 8.87737e-17 5 1.59092e-16 9.64868e-51 -5.99322e-67 1
0.413 -2.05421e-31 -9.69372e-15 1 2.16503e-16 5.1276e-32 1.09255e-45 1 8.2404e-32 9.5167e-16 3 -3.29579e-16 -1.02552e-31 5.2897e-46 1 -4.53387e-35 9.33199e-17 5 1.65456e-16 1.05841e-50 -6.60875e-67 1
0.414 -2.13348e-31 -9.71585e-15 1 2.2483e-16 5.32481e-32 1.13458e-45 1 8.5603e-32 9.46511e-16 3 -3.42255e-16 -1.06496e-31 5.49315e-46 1 -5.07853e-35 9.78619e-17 5 1.7182e-16 1.15196e-50 -7.46167e-67 1
0.415 -2.21277e-31 -9.73819e-15 1 2.33157e-16 5.52203e-32 1.1766e-45 1 8.88053e-32 9.4146e-16 3 -3.54931e-16 -1.10441e-31 5.6966e-46 1 -5.6652e-35 1.024e-16 5 1.78183e-16 1.20274e-50 -7.46112e-67 1
0.416 -2.2921e-31 -9.76074e-15 1 2.41484e-16 5.71924e-32 1.21862e-45 1 9.20111e-32 9.36518e-16 3 -3.67607e-16 -1.14385e-31 5.90005e-46 1 -6.29546e-35 1.06933e-16 5 1.84547e-16 1.25353e-50 -7.57926e-67 1
0.417 -2.37146e-31 -9.78351e-15 1 2.49811e-16 5.91646e-32 1.26064e-45 1 9.52205e-32 9.31686e-16 3 -3.80283e-16 -1.18329e-31 6.1035e-46 1 -6.97088e-35 1.11463e-16 5 1.90911e-16 1.30431e-50 -8.40957e-67 1
0.418 -2.45085e-31 -9.80649e-15 1 2.58138e-16 6.11367e-32 1.30266e-45 1 9.84336e-32 9.26962e-16 3 -3.9296e-16 -1.22273e-31 6.30695e-46 1 -7.69304e-35 1.15989e-16 5 1.97274e-16 1.39786e-50 -9.70021e-67 1
0.419 -2.53027e-31 -9.82968e-15 1 2.66465e-16 6.31089e-32 1.34468e-45 1 1.01651e-31 9.22348e-16 3 -4.05636e-16 -1.26218e-31 6.5104e-46 1 -8.46352e-35 1.2051e-16 5 2.03638e-16 1.4914e-50 -1.12282e-66 1
0.42 -2.60973e-31 -9.85308e-15 1 2.74792e-16 6.5081e-32 1.3867e-45 1 1.04872e-31 9.17843e-16 3 -4.18312e-16 -1.30162e-31 6.71385e-46 1 -9.2839e-35 1.25028e-16 5 2.10002e-16 1.62771e-50 -1.36271e-66 1
0.421 -2.68923e-31 -9.8767e-15 1 2.83119e-16 6.70532e-32 1.42873e-45 1 1.08097e-31 9.13448e-16 3 -4.30988e-16 -1.34106e-31 6.9173e-46 1 -1.01558e-34 1.29542e-16 5 2.16365e-16 1.76402e-50 -1.62634e-66 1
0.422 -2.76876e-31 -9.90054e-15 1 2.91446e-16 6.90253e-32 1.47075e-45 1 1.11326e-31 9.09162e-16 3 -4.43664e-16 -1.38051e-31 7.12075e-46 1 -1.10807e-34 1.34052e-16 5 2.22729e-16 1.90034e-50 -1.92557e-66 1
0.423 -2.84833e-31 -9.92458e-15 1 2.99773e-16 7.09975e-32 1.51277e-45 1 1.1456e-31 9.04987e-16 3 -4.5634e-16 -1.41995e-31 7.3242e-46 1 -1.20603e-34 1.38558e-16 5 2.29093e-16 2.03665e-50 -2.21294e-66 1
0.424 -2.92794e-31 -9.94884e-15 1 3.081e-16 7.29696e-32 1.55479e-45 1 1.17798e-31 9.00921e-16 3 -4.69016e-16 -1.45939e-31 7.52765e-46 1 -1.30961e-34 1.43061e-16 5 2.35456e-16 2.21572e-50 -2.5864e-66 1
0.425 -3.00759e-31 -9.97332e-15 1 3.16427e-16 7.49418e-32 1.59681e-45 1 1.2104e-31 8.96965e-16 3 -4.81692e-16 -1.49884e-31 7.7311e-46 1 -1.41898e-34 1.47559e-16 5 2.4182e-16 2.3948e-50 -2.90052e-66 1
0.426 -3.08728e-31 -9.99801e-15 1 3.24754e-16 7.69139e-32 1.63883e-45 1 1.24288e-31 8.9312e-16 3 -4.94368e-16 -1.53828e-31 7.93455e-46 1 -1.5343e-34 1.52054e-16 5 2.48184e-16 2.57387e-50 -3.09594e-66 1
0.427 -3.16701e-31 -1.00229e-14 1 3.33081e-16 7.88861e-32 1.68085e-45 1 1.2754e-31 8.89385e-16 3 -5.07045e-16 -1.57772e-31 8.138e-46 1 -1.65571e-34 1.56546e-16 5 2.54548e-16 2.75295e-50 -3.29137e-66 1
0.428 -3.24679e-31 -1.0048e-14 1 3.41408e-16 8.08582e-32 1.72287e-45 1 1.30797e-31 8.85761e-16 3 -5.19721e-16 -1.61716e-31 8.34145e-46 1 -1.7834e-34 1.61034e-16 5 2.60911e-16 3.01755e-50 -3.65702e-66 1
0.429 -3.32661e-31 -1.00734e-14 1 3.49735e-16 8.28304e-32 1.7649e-45 1 1.3406e-31 8.82248e-16 3 -5.32397e-16 -1.65661e-31 8.5449e-46 1 -1.9175e-34 1.65518e-16 5 2.67275e-16 3.19663e-50 -3.84701e-66 1
0.43 -3.40648e-31 -1.00989e-14 1 3.58062e-16 8.48025e-32 1.80692e-45 1 1.37328e-31 8.78846e-16 3 -5.45073e-16 -1.69605e-31 8.74835e-46 1 -2.05819e-34 1.69999e-16 5 2.73639e-16 3.3757e-50 -4.06073e-66 1
0.431 -3.48639e-31 -1.01247e-14 1 3.66389e-16 8.67747e-32 1.84894e-45 1 1.40601e-31 8.75554e-16 3 -5.57749e-16 -1.73549e-31 8.9518e-46 1 -2.20563e-34 1.74476e-16 5 2.80002e-16 3.55478e-50 -4.17949e-66 1
0.432 -3.56636e-31 -1.01507e-14 1 3.74716e-16 8.87469e-32 1.89096e-45 1 1.43879e-31 8.72375e-16 3 -5.70425e-16 -1.77494e-31 9.15525e-46 1 -2.35997e-34 1.7895e-16 5 2.86366e-16 3.73385e-50 -4.25078e-66 1
0.433 -3.64637e-31 -1.01769e-14 1 3.83043e-16 9.0719e-32 1.93298e-45 1 1.47163e-31 8.69306e-16 3 -5.83101e-16 -1.81438e-31 9.3587e-46 1 -2.52138e-34 1.8342e-16 5 2.9273e-16 3.91293e-50 -4.44076e-66 1
0.434 -3.72643e-31 -1.02033e-14 1 3.9137e-16 9.26912e-32 1.975e-45 1 1.50453e-31 8.6635e-16 3 -5.95777e-16 -1.85382e-31 9.56215e-46 1 -2.69003e-34 1.87887e-16 5 2.99093e-16 4.092e-50 -4.53578e-66 1
0.435 -3.80654e-31 -1.02299e-14 1 3.99697e-16 9.46633e-32 2.01702e-45 1 1.53749e-31 8.63505e-16 3 -6.08453e-16 -1.89327e-31 9.7656e-46 1 -2.86606e-34 1.92351e-16 5 3.05457e-16 4.18555e-50 -4.39874e-66 1
0.436 -3.88671e-31 -1.02567e-14 1 4.08024e-16 9.66355e-32 2.05904e-45 1 1.57051e-31 8.60773e-16 3 -6.2113e-16 -1.93271e-31 9.96905e-46 1 -3.04965e-34 1.96811e-16 5 3.11821e-16 4.2791e-50 -4.26169e-66 1
0.437 -3.96693e-31 -1.02838e-14 1 4.16351e-16 9.86076e-32 2.10107e-45 1 1.60358e-31 8.58152e-16 3 -6.33806e-16 -1.97215e-31 1.01725e-45 1 -3.24096e-34 2.01268e-16 5 3.18184e-16 4.37264e-50 -4.14838e-66 1
0.438 -4.0472e-31 -1.03111e-14 1 4.24678e-16 1.0058e-31 2.14309e-45 1 1.63673e-31 8.55645e-16 3 -6.46482e-16 -2.0116e-31 1.03759e-45 1 -3.44016e-34 2.05722e-16 5 3.24548e-16 4.46619e-50 -4.03508e-66 1
0.439 -4.12753e-31 -1.03386e-14 1 4.33005e-16 1.02552e-31 2.18511e-45 1 1.66993e-31 8.5325e-16 3 -6.59158e-16 -2.05104e-31 1.05794e-45 1 -3.64739e-34 2.10173e-16 5 3.30912e-16 4.55974e-50 -3.89803e-66 1
0.44 -4.20792e-31 -1.03663e-14 1 4.41332e-16 1.04524e-31 2.22713e-45 1 1.7032e-31 8.50968e-16 3 -6.71834e-16 -2.09048e-31 1.07828e-45 1 -3.86284e-34 2.14621e-16 5 3.37276e-16 4.73881e-50 -3.94905e-66 1
0.441 -4.28836e-31 -1.03942e-14 1 4.49659e-16 1.06496e-31 2.26915e-45 1 1.73654e-31 8.48799e-16 3 -6.8451e-16 -2.12992e-31 1.09863e-45 1 -4.08666e-34 2.19065e-16 5 3.43639e-16 4.83236e-50 -3.75909e-66 1
0.442 -4.36886e-31 -1.04224e-14 1 4.57986e-16 1.08468e-31 2.31117e-45 1 1.76994e-31 8.46744e-16 3 -6.97186e-16 -2.16937e-31 1.11897e-45 1 -4.31901e-34 2.23507e-16 5 3.50003e-16 4.92591e-50 -3.66407e-66 1
0.443 -4.44943e-31 -1.04507e-14 1 4.66313e-16 1.10441e-31 2.35319e-45 1 1.80341e-31 8.44802e-16 3 -7.09862e-16 -2.20881e-31 1.13932e-45 1 -4.56007e-34 2.27945e-16 5 3.56367e-16 5.01945e-50 -3.66402e-66 1
0.444 -4.53005e-31 -1.04793e-14 1 4.7464e-16 1.12413e-31 2.39522e-45 1 1.83696e-31 8.42974e-16 3 -7.22538e-16 -2.24825e-31 1.15966e-45 1 -4.81e-34 2.3238e-16 5 3.6273e-16 5.02747e-50 -3.35917e-66 1
0.445 -4.61074e-31 -1.05081e-14 1 4.82967e-16 1.14385e-31 2.43724e-45 1 1.87057e-31 8.4126e-16 3 -7.35215e-16 -2.2877e-31 1.18001e-45 1 -5.06896e-34 2.36813e-16 5 3.69094e-16 4.94996e-50 -2.88652e-66 1
0.446 -4.69149e-31 -1.05372e-14 1 4.91294e-16 1.16357e-31 2.47926e-45 1 1.90426e-31 8.3966e-16 3 -7.47891e-16 -2.32714e-31 1.20035e-45 1 -5.33712e-34 2.41242e-16 5 3.75458e-16 4.87245e-50 -2.31891e-66 1
0.447 -4.77231e-31 -1.05664e-14 1 4.99621e-16 1.18329e-31 2.52128e-45 1 1.93802e-31 8.38175e-16 3 -7.60567e-16 -2.36658e-31 1.2207e-45 1 -5.61465e-34 2.45668e-16 5 3.81821e-16 4.79494e-50 -1.89373e-66 1
0.448 -4.85319e-31 -1.05959e-14 1 5.07948e-16 1.20301e-31 2.5633e-45 1 1.97186e-31 8.36805e-16 3 -7.73243e-16 -2.40603e-31 1.24104e-45 1 -5.90171e-34 2.50092e-16 5 3.88185e-16 4.71743e-50 -1.56351e-66 1
0.449 -4.93414e-31 -1.06256e-14 1 5.16275e-16 1.22273e-31 2.60532e-45 1 2.00577e-31 8.3555e-16 3 -7.85919e-16 -2.44547e-31 1.26139e-45 1 -6.19847e-34 2.54513e-16 5 3.94549e-16 4.63992e-50 -1.09085e-66 1
0.45 -5.01515e-31 -1.06555e-14 1 5.24602e-16 1.24246e-31 2.64734e-45 1 2.03976e-31 8.3441e-16 3 -7.98595e-16 -2.48491e-31 1.28173e-45 1 -6.5051e-34 2.5893e-16 5 4.00912e-16 4.56241e-50 -6.182e-67 1
