7.76 0.0620239 0.412051 -0.448524 -0.594466 0.0141436 0.00289168 1.05 -5.22528e-14 -9.58719e-14 0.0946498 0.995511
7.77 0.0617936 0.41225 -0.449039 -0.590754 0.0141134 0.00292038 1.05 -5.24751e-14 -9.5856e-14 0.094646 0.995511
7.78 0.0669575 0.412406 -0.449319 -0.587568 0.0140966 0.00293844 1.05 -5.26905e-14 -9.5817e-14 0.0946398 0.995512
7.79 0.0742754 0.411527 -0.450261 -0.587252 0.0140643 0.0029825 1.05 -5.29465e-14 -9.58175e-14 0.0946621 0.995509
7.8 0.0762226 0.409705 -0.453261 -0.586922 0.0139638 0.00306903 1.05 -5.31318e-14 -9.57589e-14 0.0947253 0.995503
7.81 0.0742474 0.407964 -0.454252 -0.588769 0.0138487 0.00315199 1.05 -5.32451e-14 -9.56379e-14 0.0947817 0.995498
7.82 0.0737548 0.407133 -0.454392 -0.589884 0.013744 0.00321213 1.05 -5.33695e-14 -9.54454e-14 0.0948187 0.995495
7.83 0.0733704 0.407155 -0.45453 -0.588013 0.0136641 0.00324633 1.05 -5.3485e-14 -9.51785e-14 0.0948405 0.995492
7.84 0.0777012 0.406976 -0.45473 -0.582851 0.0136281 0.00326261 1.05 -5.36157e-14 -9.48896e-14 0.0948384 0.995493
7.85 0.0832808 0.405611 -0.458217 -0.584433 0.0135768 0.00328342 1.05 -5.36857e-14 -9.4564e-14 0.0948832 0.995488
7.86 0.0861589 0.404487 -0.460513 -0.58547 0.0134703 0.00333462 1.05 -5.3617e-14 -9.41561e-14 0.0949496 0.995482
7.87 0.0903477 0.403319 -0.461567 -0.585932 0.0132972 0.00341943 1.05 -5.33745e-14 -9.35991e-14 0.0950377 0.995474
7.88 0.0908135 0.402124 -0.462123 -0.582485 0.0130903 0.00352736 1.05 -5.29781e-14 -9.29123e-14 0.0951387 0.995464
7.89 0.0871154 0.400944 -0.462493 -0.579564 0.0128648 0.00366003 1.05 -5.24669e-14 -9.21e-14 0.0952329 0.995455
7.9 0.0837983 0.399806 -0.462624 -0.576236 0.0126093 0.00383679 1.05 -5.18533e-14 -9.11381e-14 0.0953059 0.995448
7.91 0.0864517 0.398674 -0.462438 -0.570478 0.0123677 0.00403571 1.05 -5.1258e-14 -9.00927e-14 0.0953242 0.995446
7.92 0.0885516 0.397502 -0.462197 -0.565378 0.0121857 0.0041968 1.05 -5.06977e-14 -8.90392e-14 0.09532 0.995447
7.93 0.0903447 0.3964 -0.461919 -0.566891 0.0120555 0.0043074 1.05 -5.01592e-14 -8.79723e-14 0.0953054 0.995448
7.94 0.091392 0.395385 -0.461554 -0.570156 0.0119645 0.00438623 1.05 -4.96643e-14 -8.6884e-14 0.0952774 0.995451
7.95 0.0917715 0.395366 -0.461147 -0.572793 0.0119111 0.00443421 1.05 -4.92038e-14 -8.57726e-14 0.0952505 0.995453
7.96 0.091197 0.395402 -0.460631 -0.580297 0.0118564 0.00448918 1.05 -4.87182e-14 -8.45878e-14 0.0952202 0.995456
7.97 0.086618 0.395376 -0.460123 -0.582726 0.0117447 0.00457436 1.05 -4.8066e-14 -8.32702e-14 0.0952214 0.995456
7.98 0.0834183 0.395333 -0.459328 -0.584561 0.0115937 0.0046926 1.05 -4.72972e-14 -8.18364e-14 0.0952307 0.995455
7.99 0.0835056 0.395253 -0.458695 -0.584274 0.0114442 0.00479778 1.05 -4.64728e-14 -8.03602e-14 0.0952449 0.995454
8 0.0817016 0.395027 -0.458321 -0.584892 0.011297 0.00489039 1.05 -4.55665e-14 -7.8854e-14 0.0952868 0.99545
8.01 0.081042 0.3947 -0.458377 -0.58427 0.0111927 0.00496556 1.05 -4.46371e-14 -7.7313e-14 0.0953055 0.995448
8.02 0.0800705 0.394322 -0.458085 -0.58434 0.0110781 0.00505004 1.05 -4.36329e-14 -7.5683e-14 0.0953192 0.995447
8.03 0.082827 0.393776 -0.457764 -0.584155 0.0110081 0.00510932 1.05 -4.2624e-14 -7.40182e-14 0.0953149 0.995447
8.04 0.090437 0.394079 -0.457543 -0.575882 0.0109484 0.00515547 1.05 -4.15594e-14 -7.22949e-14 0.0953195 0.995447
8.05 0.0909223 0.395182 -0.457753 -0.573646 0.010851 0.00522126 1.05 -4.0385e-14 -7.05055e-14 0.0953592 0.995443
8.06 0.0920344 0.396314 -0.457713 -0.574296 0.0107425 0.00531512 1.05 -3.91559e-14 -6.86317e-14 0.0953703 0.995442
8.07 0.0937871 0.39518 -0.457552 -0.579277 0.0106741 0.00538259 1.05 -3.79344e-14 -6.67284e-14 0.095359 0.995443
8.08 0.0944019 0.394101 -0.457174 -0.580531 0.0105717 0.00543706 1.05 -3.66488e-14 -6.47192e-14 0.0953731 0.995442
8.09 0.0943319 0.392816 -0.457761 -0.581252 0.0104588 0.00547835 1.05 -3.53088e-14 -6.26393e-14 0.0954045 0.995439
8.1 0.0940764 0.395361 -0.458254 -0.584069 0.01035 0.00552463 1.05 -3.39238e-14 -6.05114e-14 0.095444 0.995435
8.11 0.0935431 0.402696 -0.458996 -0.593381 0.0102541 0.00556959 1.05 -3.25151e-14 -5.83434e-14 0.0954693 0.995432
8.12 0.0926605 0.409062 -0.457886 -0.599957 0.0101271 0.00562951 1.05 -3.10794e-14 -5.61407e-14 0.0955134 0.995428
8.13 0.0909814 0.412665 -0.456638 -0.602616 0.00995568 0.00573772 1.05 -2.96526e-14 -5.3922e-14 0.0955822 0.995422
8.14 0.0887889 0.416195 -0.455737 -0.603066 0.00974131 0.00586865 1.05 -2.82119e-14 -5.168e-14 0.0956684 0.995413
8.15 0.0865186 0.420683 -0.456244 -0.603188 0.00950892 0.00597697 1.05 -2.67271e-14 -4.93822e-14 0.0957505 0.995405
8.16 0.0840204 0.425383 -0.456385 -0.602812 0.0092663 0.00606779 1.05 -2.5198e-14 -4.70289e-14 0.0958319 0.995398
8.17 0.0815348 0.432174 -0.456112 -0.602521 0.00902255 0.00614691 1.05 -2.36286e-14 -4.46316e-14 0.0959071 0.99539
8.18 0.0787922 0.436408 -0.455768 -0.603972 0.00879096 0.00621499 1.05 -2.20396e-14 -4.21931e-14 0.0959707 0.995384
8.19 0.0754904 0.440792 -0.4554 -0.604552 0.00855089 0.00626839 1.05 -2.04144e-14 -3.97091e-14 0.0960364 0.995378
8.2 0.0718266 0.444984 -0.454784 -0.604094 0.00830432 0.00631095 1.05 -1.87562e-14 -3.71835e-14 0.0961018 0.995372
8.21 0.0686874 0.448885 -0.45403 -0.602761 0.0080522 0.00634576 1.05 -1.70667e-14 -3.46214e-14 0.0961656 0.995365
8.22 0.0656846 0.454486 -0.45296 -0.601444 0.0078003 0.00637112 1.05 -1.53493e-14 -3.20294e-14 0.0962231 0.99536
8.23 0.0629465 0.460047 -0.451667 -0.602299 0.00756419 0.0063842 1.05 -1.36197e-14 -2.942e-14 0.0962628 0.995356
8.24 0.0603811 0.464196 -0.450465 -0.602383 0.00732386 0.0063915 1.05 -1.18684e-14 -2.67796e-14 0.096304 0.995352
8.25 0.0580839 0.467879 -0.449737 -0.601385 0.00708003 0.00639566 1.05 -1.00958e-14 -2.41126e-14 0.0963566 0.995347
8.26 0.0558837 0.47059 -0.448746 -0.599554 0.00683802 0.00639964 1.05 -8.30454e-15 -2.14227e-14 0.0964113 0.995342
8.27 0.0543884 0.473555 -0.447356 -0.600683 0.00661532 0.00639127 1.05 -6.50702e-15 -1.87223e-14 0.0964444 0.995338
8.28 0.0532308 0.475552 -0.446151 -0.608105 0.00645103 0.00638824 1.05 -4.71963e-15 -1.60232e-14 0.0964353 0.995339
8.29 0.0524097 0.475997 -0.444898 -0.608561 0.00631317 0.00640132 1.05 -2.93114e-15 -1.33157e-14 0.0964395 0.995339
8.3 0.052048 0.477417 -0.441893 -0.608022 0.00614665 0.00638873 1.05 -1.15328e-15 -1.06027e-14 0.0964145 0.995341
8.31 0.0513095 0.477745 -0.437845 -0.60736 0.00598353 0.00633204 1.05 6.1038e-16 -7.89114e-15 0.096328 0.99535
8.32 0.0502825 0.478296 -0.431055 -0.606727 0.00582167 0.00624974 1.05 2.36468e-15 -5.18094e-15 0.0962259 0.99536
8.33 0.0527581 0.47781 -0.424717 -0.607557 0.00570164 0.00616211 1.05 4.11864e-15 -2.47197e-15 0.096186 0.995363
8.34 0.0560606 0.477611 -0.422202 -0.608284 0.00561947 0.00605941 1.05 5.86938e-15 2.36693e-16 0.0961761 0.995364
8.35 0.0551583 0.478282 -0.420805 -0.606879 0.00558893 0.00592344 1.05 7.61729e-15 2.94256e-15 0.0962033 0.995362
8.36 0.0538977 0.476841 -0.419988 -0.605638 0.00559601 0.00574442 1.05 9.36031e-15 5.65046e-15 0.0962505 0.995357
8.37 0.0537871 0.477272 -0.417291 -0.605041 0.00564353 0.00555758 1.05 1.10992e-14 8.35302e-15 0.0962489 0.995357
8.38 0.0540347 0.478363 -0.413612 -0.605436 0.00572018 0.00538331 1.05 1.28313e-14 1.10439e-14 0.0961944 0.995363
8.39 0.0543602 0.478354 -0.414251 -0.602778 0.00580173 0.00521501 1.05 1.45534e-14 1.37217e-14 0.096151 0.995367
8.4 0.0546883 0.477559 -0.419269 -0.592841 0.00588747 0.00505123 1.05 1.62612e-14 1.63874e-14 0.0961256 0.995369
8.41 0.0549775 0.476497 -0.424338 -0.583742 0.00597653 0.00488594 1.05 1.7955e-14 1.90333e-14 0.0960747 0.995374
8.42 0.0551112 0.476228 -0.428803 -0.575093 0.00607083 0.00471804 1.05 1.96166e-14 2.167e-14 0.0960102 0.99538
8.43 0.0547273 0.476968 -0.427888 -0.571346 0.006165 0.0045422 1.05 2.12359e-14 2.42994e-14 0.095959 0.995385
8.44 0.0540892 0.477347 -0.425251 -0.570592 0.00625807 0.00438592 1.05 2.28388e-14 2.69144e-14 0.0959335 0.995388
8.45 0.0537224 0.477392 -0.423593 -0.568523 0.00634152 0.00424461 1.05 2.44171e-14 2.95268e-14 0.0959371 0.995387
8.46 0.0532454 0.477342 -0.421061 -0.567353 0.00642396 0.00410362 1.05 2.59676e-14 3.21018e-14 0.0958998 0.995391
8.47 0.0527028 0.477177 -0.417975 -0.567157 0.00650012 0.00395774 1.05 2.74891e-14 3.46394e-14 0.0958463 0.995396
8.48 0.0519817 0.476998 -0.414646 -0.567949 0.00657129 0.00380574 1.05 2.89812e-14 3.71371e-14 0.0957862 0.995402
8.49 0.0512641 0.476714 -0.413452 -0.567879 0.00662756 0.003693 1.05 3.04611e-14 3.96149e-14 0.0957446 0.995406
8.5 0.0507708 0.476746 -0.408953 -0.566955 0.00666862 0.00362987 1.05 3.1924e-14 4.20867e-14 0.0957249 0.995408
8.51 0.0523442 0.477185 -0.400078 -0.565927 0.00674238 0.00356174 1.05 3.3355e-14 4.45193e-14 0.0956993 0.99541
8.52 0.0519255 0.477122 -0.398489 -0.569052 0.00683713 0.00346381 1.05 3.47422e-14 4.6891e-14 0.0956871 0.995411
8.53 0.0511986 0.476817 -0.397222 -0.568102 0.00692583 0.00335554 1.05 3.60798e-14 4.92492e-14 0.095698 0.99541
8.54 0.051003 0.47667 -0.389069 -0.561324 0.00700851 0.00324453 1.05 3.73681e-14 5.16165e-14 0.0957219 0.995408
8.55 0.0508526 0.476158 -0.382489 -0.5616 0.00708608 0.00312707 1.05 3.86078e-14 5.39522e-14 0.095737 0.995407
8.56 0.0504925 0.475441 -0.376067 -0.56221 0.00716913 0.00301053 1.05 3.98028e-14 5.62254e-14 0.0957058 0.99541
8.57 0.0499204 0.474945 -0.370533 -0.562903 0.00724809 0.0028815 1.05 4.09268e-14 5.84504e-14 0.0956644 0.995414
8.58 0.0495485 0.474234 -0.370267 -0.562941 0.00732676 0.00275225 1.05 4.2018e-14 6.06182e-14 0.0956336 0.995417
8.59 0.049409 0.473508 -0.374641 -0.558638 0.0074066 0.00262786 1.05 4.30681e-14 6.27518e-14 0.0956262 0.995417
8.6 0.0495096 0.473508 -0.374107 -0.559956 0.00748213 0.00249552 1.05 4.40527e-14 6.48569e-14 0.0956187 0.995418
8.61 0.0499524 0.473078 -0.375441 -0.55758 0.00755313 0.00238274 1.05 4.49991e-14 6.69312e-14 0.0956123 0.995419
8.62 0.0503686 0.472667 -0.376501 -0.556286 0.00761017 0.0023035 1.05 4.59097e-14 6.90281e-14 0.0956336 0.995417
8.63 0.0529711 0.472022 -0.376164 -0.556006 0.00766949 0.0022357 1.05 4.67679e-14 7.10842e-14 0.0956412 0.995416
8.64 0.0520409 0.472137 -0.380001 -0.554236 0.00772093 0.00216927 1.05 4.75925e-14 7.3109e-14 0.0956329 0.995417
8.65 0.0545897 0.472383 -0.379161 -0.55069 0.00778765 0.00208296 1.05 4.83403e-14 7.50543e-14 0.095611 0.995419
8.66 0.0592739 0.472255 -0.372713 -0.543898 0.00789027 0.00197375 1.05 4.89945e-14 7.69005e-14 0.0955999 0.99542
8.67 0.060401 0.471752 -0.368718 -0.535794 0.00801403 0.0018429 1.05 4.95596e-14 7.86554e-14 0.0955896 0.995421
8.68 0.0616411 0.471098 -0.36472 -0.528764 0.00812748 0.00169912 1.05 5.0051e-14 8.03389e-14 0.0955671 0.995423
8.69 0.0630461 0.470557 -0.358274 -0.525306 0.00823454 0.00154471 1.05 5.045e-14 8.19658e-14 0.095548 0.995425
8.7 0.0648335 0.469746 -0.356327 -0.523329 0.00833646 0.00138275 1.05 5.077e-14 8.35684e-14 0.0955643 0.995423
8.71 0.0662653 0.469002 -0.360759 -0.52115 0.00844211 0.00121704 1.05 5.10169e-14 8.51194e-14 0.0955826 0.995422
8.72 0.0677901 0.469396 -0.362206 -0.519575 0.00853218 0.0010885 1.05 5.1218e-14 8.66312e-14 0.0955753 0.995422
8.73 0.0671561 0.469854 -0.363542 -0.520833 0.00860138 0.0010123 1.05 5.13814e-14 8.81271e-14 0.0955798 0.995422
8.74 0.06769 0.469705 -0.364872 -0.523992 0.00872426 0.00090383 1.05 5.14314e-14 8.94746e-14 0.0955813 0.995422
8.75 0.067745 0.468798 -0.366125 -0.523716 0.0088591 0.000775308 1.05 5.14062e-14 9.07316e-14 0.0955947 0.99542
8.76 0.0681706 0.467782 -0.367505 -0.521398 0.00895401 0.00067855 1.05 5.13386e-14 9.20102e-14 0.0956299 0.995417
8.77 0.0685238 0.468351 -0.369975 -0.51902 0.00902181 0.000615027 1.05 5.12582e-14 9.3267e-14 0.0956211 0.995418
8.78 0.0694147 0.468584 -0.372253 -0.521756 0.00910638 0.000533978 1.05 5.11104e-14 9.45047e-14 0.0955918 0.995421
8.79 0.0710652 0.469296 -0.372144 -0.522904 0.00919494 0.000436416 1.05 5.08081e-14 9.57117e-14 0.0955789 0.995422
8.8 0.0723934 0.469509 -0.372024 -0.525127 0.0093377 0.000320233 1.05 5.03962e-14 9.67819e-14 0.0955622 0.995423
8.81 0.0754167 0.469189 -0.371769 -0.529344 0.00952806 0.000190727 1.05 4.98847e-14 9.77211e-14 0.0955382 0.995426
8.82 0.0781369 0.468876 -0.371484 -0.535241 0.00976405 5.62745e-05 1.05 4.92683e-14 9.85264e-14 0.0954992 0.99543
8.83 0.0805975 0.468512 -0.371184 -0.534942 0.0100056 -7.71281e-05 1.05 4.85852e-14 9.92399e-14 0.0954543 0.995434
8.84 0.0833506 0.468064 -0.370946 -0.530411 0.0101829 -0.000176311 1.05 4.78676e-14 9.99717e-14 0.095445 0.995435
8.85 0.0840316 0.467515 -0.370734 -0.531813 0.0103259 -0.000261535 1.05 4.70981e-14 1.00671e-13 0.0954412 0.995435
8.86 0.0821919 0.466878 -0.370487 -0.532341 0.010468 -0.000338699 1.05 4.62646e-14 1.01253e-13 0.0954205 0.995437
8.87 0.0834094 0.466282 -0.370234 -0.53073 0.0105706 -0.000389767 1.05 4.54032e-14 1.01805e-13 0.0954 0.995439
8.88 0.0845155 0.466088 -0.369965 -0.530401 0.0107092 -0.000448846 1.05 4.44299e-14 1.02212e-13 0.095373 0.995442
8.89 0.0854044 0.466003 -0.369707 -0.527745 0.0108677 -0.000503032 1.05 4.33532e-14 1.0251e-13 0.0953495 0.995444
8.9 0.086518 0.465803 -0.369501 -0.517908 0.010955 -0.00052572 1.05 4.22487e-14 1.02822e-13 0.0953443 0.995444
8.91 0.0866167 0.465758 -0.369291 -0.512246 0.011015 -0.000545149 1.05 4.10949e-14 1.03053e-13 0.095328 0.995446
8.92 0.0891331 0.466184 -0.369037 -0.510654 0.0111423 -0.000583268 1.05 3.98176e-14 1.03086e-13 0.0952895 0.99545
8.93 0.0932031 0.467065 -0.368713 -0.509483 0.0113293 -0.000633568 1.05 3.84631e-14 1.02957e-13 0.0952163 0.995457
8.94 0.0934241 0.468386 -0.367709 -0.508475 0.0115429 -0.000689998 1.05 3.70615e-14 1.027e-13 0.0951157 0.995466
8.95 0.0899076 0.470036 -0.365376 -0.508503 0.0117452 -0.000761708 1.05 3.5679e-14 1.02349e-13 0.0949903 0.995478
8.96 0.0862468 0.471886 -0.363001 -0.508092 0.0119595 -0.000843438 1.05 3.42305e-14 1.01885e-13 0.0948584 0.995491
8.97 0.0871752 0.473684 -0.360597 -0.505681 0.0121208 -0.000926611 1.05 3.27743e-14 1.01396e-13 0.0947548 0.995501
8.98 0.0875873 0.475366 -0.359936 -0.503632 0.012237 -0.000989374 1.05 3.12791e-14 1.00902e-13 0.0947229 0.995504
8.99 0.0884779 0.477506 -0.359157 -0.50162 0.0123418 -0.00102889 1.05 2.97348e-14 1.00443e-13 0.0947089 0.995505
9 0.0894271 0.479345 -0.358437 -0.500901 0.0124735 -0.00104978 1.05 2.82505e-14 1.00059e-13 0.0946805 0.995508
9.01 0.0904544 0.482987 -0.358981 -0.501608 0.0126352 -0.00107553 1.05 2.68274e-14 9.97672e-14 0.0946243 0.995513
9.02 0.0916343 0.48472 -0.360503 -0.49799 0.0127991 -0.00110172 1.05 2.53864e-14 9.94893e-14 0.0945753 0.995518
9.03 0.0927324 0.485645 -0.362952 -0.495746 0.0129559 -0.0010949 1.05 2.39133e-14 9.91021e-14 0.0945901 0.995516
9.04 0.0906856 0.485542 -0.36106 -0.494575 0.0131024 -0.00105237 1.05 2.24525e-14 9.86055e-14 0.0946516 0.99551
9.05 0.0819757 0.485322 -0.354781 -0.494071 0.0132343 -0.000995444 1.05 2.0995e-14 9.80436e-14 0.094731 0.995503
9.06 0.0787062 0.484662 -0.353884 -0.494199 0.0133667 -0.000910627 1.05 1.95448e-14 9.73803e-14 0.0948452 0.995492
9.07 0.0814316 0.483742 -0.358081 -0.49529 0.0134991 -0.000830287 1.05 1.81588e-14 9.66497e-14 0.0949402 0.995483
9.08 0.0804662 0.479328 -0.359963 -0.496221 0.013657 -0.000750466 1.05 1.685e-14 9.58572e-14 0.0950112 0.995476
9.09 0.0717576 0.471887 -0.360923 -0.496209 0.0138174 -0.000697205 1.05 1.56347e-14 9.50505e-14 0.0950261 0.995475
9.1 0.0679679 0.466687 -0.362149 -0.497177 0.0140038 -0.000647109 1.05 1.45509e-14 9.42064e-14 0.0950227 0.995475
9.11 0.069666 0.464755 -0.362413 -0.497236 0.0141818 -0.000617418 1.05 1.3505e-14 9.33862e-14 0.0949959 0.995478
9.12 0.0729211 0.463498 -0.361433 -0.498293 0.0143467 -0.000632314 1.05 1.24825e-14 9.24826e-14 0.0949187 0.995485
9.13 0.0734619 0.46387 -0.360424 -0.495637 0.0145379 -0.000666655 1.05 1.13684e-14 9.14612e-14 0.0948298 0.995493
9.14 0.0721074 0.465043 -0.359421 -0.490891 0.0147042 -0.000701708 1.05 1.01971e-14 9.03821e-14 0.0947639 0.9955
9.15 0.0708685 0.466165 -0.358428 -0.486399 0.014783 -0.000733987 1.05 9.02246e-15 8.93025e-14 0.0947404 0.995502
9.16 0.0696975 0.467341 -0.35906 -0.484524 0.0148424 -0.000752629 1.05 7.92236e-15 8.81389e-14 0.0947428 0.995502
9.17 0.0689528 0.466377 -0.358582 -0.484103 0.0149471 -0.00075026 1.05 6.95836e-15 8.69381e-14 0.094742 0.995502
9.18 0.0688278 0.461234 -0.358072 -0.480023 0.0150511 -0.00073247 1.05 6.06178e-15 8.57772e-14 0.0947201 0.995504
9.19 0.0686625 0.458114 -0.358098 -0.478339 0.0151851 -0.000702055 1.05 5.27581e-15 8.46383e-14 0.0946951 0.995506
9.2 0.0685784 0.456887 -0.360164 -0.477778 0.0153584 -0.000652341 1.05 4.55078e-15 8.3522e-14 0.0946895 0.995507
9.21 0.068806 0.456095 -0.36383 -0.478254 0.0155649 -0.000581519 1.05 3.89373e-15 8.23178e-14 0.0947465 0.995501
9.22 0.0693529 0.455575 -0.368511 -0.479317 0.0157713 -0.000479995 1.05 3.20853e-15 8.10044e-14 0.094886 0.995488
9.23 0.0670012 0.454928 -0.37309 -0.480873 0.0159732 -0.000367326 1.05 2.53206e-15 7.96133e-14 0.0950401 0.995473
9.24 0.0646854 0.454699 -0.370917 -0.482693 0.0161522 -0.00027456 1.05 1.84381e-15 7.81864e-14 0.095147 0.995463
9.25 0.0654771 0.454561 -0.368682 -0.484656 0.016297 -0.000227747 1.05 1.16771e-15 7.66847e-14 0.0951884 0.995459
9.26 0.0662003 0.455174 -0.368521 -0.486452 0.0164 -0.000180031 1.05 4.83533e-16 7.51476e-14 0.0952467 0.995454
9.27 0.0667933 0.453452 -0.367706 -0.488496 0.016535 -0.000136031 1.05 -1.88694e-16 7.36049e-14 0.0952914 0.995449
9.28 0.0675468 0.456871 -0.368526 -0.487064 0.0166711 -0.000113551 1.05 -8.37665e-16 7.2135e-14 0.095287 0.99545
9.29 0.0687286 0.464792 -0.3696 -0.478572 0.016812 -8.27932e-05 1.05 -1.50319e-15 7.07173e-14 0.0952874 0.99545
9.3 0.0700487 0.469244 -0.370834 -0.47294 0.0169813 -4.54245e-05 1.05 -2.1483e-15 6.93317e-14 0.0953 0.995449
9.31 0.0714394 0.475001 -0.372339 -0.469007 0.0171642 -3.84852e-06 1.05 -2.74594e-15 6.80129e-14 0.0952891 0.99545
9.32 0.0729318 0.48104 -0.372842 -0.467709 0.0173756 4.0442e-05 1.05 -3.31963e-15 6.67413e-14 0.0952828 0.99545
9.33 0.0744137 0.483381 -0.373782 -0.46731 0.0175536 5.98985e-05 1.05 -3.85422e-15 6.55e-14 0.0952658 0.995452
9.34 0.0758834 0.484579 -0.374514 -0.46739 0.0177175 7.18466e-05 1.05 -4.35041e-15 6.43039e-14 0.09525 0.995453
9.35 0.0765809 0.485932 -0.375491 -0.467963 0.0178557 9.7733e-05 1.05 -4.82321e-15 6.31339e-14 0.0952457 0.995454
9.36 0.0763576 0.488334 -0.376448 -0.468764 0.0179394 0.000121174 1.05 -5.28737e-15 6.19912e-14 0.0952412 0.995454
9.37 0.0760856 0.493276 -0.376196 -0.469578 0.018067 0.000158324 1.05 -5.65363e-15 6.08251e-14 0.0952381 0.995455
9.38 0.0757994 0.500228 -0.374822 -0.470571 0.0182407 0.000195676 1.05 -5.92563e-15 5.96285e-14 0.0952334 0.995455
9.39 0.0758656 0.499697 -0.374515 -0.467748 0.0184074 0.000221768 1.05 -6.16777e-15 5.8454e-14 0.0952145 0.995457
9.4 0.0765802 0.495409 -0.374898 -0.456465 0.0185737 0.000249715 1.05 -6.40333e-15 5.73076e-14 0.0951826 0.99546
9.41 0.0772748 0.492127 -0.374833 -0.44626 0.0187469 0.000280062 1.05 -6.58187e-15 5.62068e-14 0.0951278 0.995465
9.42 0.0779295 0.492264 -0.375895 -0.43799 0.0189255 0.000314708 1.05 -6.70551e-15 5.51033e-14 0.0950978 0.995468
9.43 0.0785089 0.493847 -0.377067 -0.430264 0.0190587 0.000336076 1.05 -6.81719e-15 5.40212e-14 0.0950937 0.995468
9.44 0.0790729 0.494266 -0.377094 -0.423924 0.0191686 0.000353803 1.05 -6.88971e-15 5.29256e-14 0.095111 0.995467
9.45 0.0796076 0.497676 -0.376097 -0.420341 0.0193253 0.000383485 1.05 -6.88539e-15 5.18136e-14 0.0951171 0.995466
9.46 0.0801368 0.502571 -0.375595 -0.417955 0.0194864 0.000399989 1.05 -6.83942e-15 5.07545e-14 0.0950723 0.99547
9.47 0.0805648 0.507519 -0.375393 -0.41678 0.0196536 0.000410364 1.05 -6.75174e-15 4.97433e-14 0.0950003 0.995477
9.48 0.0810391 0.511871 -0.374017 -0.416602 0.0198287 0.000411626 1.05 -6.63e-15 4.87765e-14 0.0949109 0.995486
9.49 0.081388 0.515026 -0.373198 -0.41724 0.0200057 0.000401552 1.05 -6.47149e-15 4.78497e-14 0.0948137 0.995495
9.5 0.0817747 0.514357 -0.372764 -0.417098 0.020142 0.000399007 1.05 -6.29766e-15 4.69348e-14 0.0947525 0.995501
9.51 0.0820551 0.513648 -0.372558 -0.417131 0.0201932 0.000404609 1.05 -6.12585e-15 4.60187e-14 0.0947324 0.995503
9.52 0.0773042 0.516684 -0.369197 -0.41754 0.0202065 0.000397873 1.05 -5.95444e-15 4.51111e-14 0.0947234 0.995504
9.53 0.071338 0.522437 -0.361331 -0.415238 0.0202649 0.000417001 1.05 -5.78609e-15 4.41951e-14 0.0947307 0.995503
9.54 0.0705788 0.521679 -0.362629 -0.41477 0.0203843 0.000450197 1.05 -5.55481e-15 4.32187e-14 0.0947373 0.995502
9.55 0.074677 0.520638 -0.365054 -0.415061 0.020529 0.000492919 1.05 -5.302e-15 4.21801e-14 0.094781 0.995498
9.56 0.0760456 0.523597 -0.370353 -0.416189 0.0206847 0.000567821 1.05 -5.0476e-15 4.10862e-14 0.0948863 0.995488
9.57 0.0719253 0.5283 -0.372083 -0.418239 0.0208708 0.000654214 1.05 -4.75768e-15 3.99794e-14 0.094967 0.99548
9.58 0.068536 0.533414 -0.372364 -0.42026 0.0210945 0.000732863 1.05 -4.41516e-15 3.88717e-14 0.0950061 0.995477
9.59 0.067457 0.536817 -0.37315 -0.422517 0.0213044 0.000793955 1.05 -4.04168e-15 3.77891e-14 0.0949831 0.995479
9.6 0.068224 0.533734 -0.374406 -0.426055 0.0214954 0.000862182 1.05 -3.65457e-15 3.67261e-14 0.0949591 0.995481
9.61 0.0693483 0.535191 -0.375309 -0.423537 0.0216779 0.000918023 1.05 -3.29609e-15 3.5694e-14 0.0949601 0.995481
9.62 0.070759 0.533968 -0.37636 -0.414658 0.0218493 0.000960154 1.05 -2.93688e-15 3.46818e-14 0.0949527 0.995482
9.63 0.0723207 0.531878 -0.37721 -0.406659 0.0220055 0.000985303 1.05 -2.55868e-15 3.36904e-14 0.0949305 0.995484
9.64 0.0727586 0.532448 -0.37783 -0.402017 0.022127 0.000985755 1.05 -2.19604e-15 3.2692e-14 0.0949134 0.995486
9.65 0.0723153 0.53393 -0.378406 -0.40172 0.0222505 0.000982727 1.05 -1.86908e-15 3.16652e-14 0.0949011 0.995487
9.66 0.0719296 0.529894 -0.37928 -0.401903 0.0223156 0.000973175 1.05 -1.53228e-15 3.064e-14 0.0949092 0.995486
9.67 0.0715334 0.528948 -0.37936 -0.402893 0.0224118 0.000979299 1.05 -1.14743e-15 2.95936e-14 0.0949148 0.995485
9.68 0.071426 0.528727 -0.378597 -0.404601 0.022569 0.00100235 1.05 -7.14504e-16 2.85262e-14 0.0949168 0.995485
9.69 0.0712396 0.531388 -0.377785 -0.406659 0.0227481 0.00103165 1.05 -2.46523e-16 2.74484e-14 0.0949161 0.995485
9.7 0.0711706 0.532639 -0.377634 -0.403304 0.0229021 0.00105618 1.05 2.2798e-16 2.6387e-14 0.0948939 0.995487
9.71 0.0716789 0.529755 -0.377856 -0.39642 0.0230529 0.00108651 1.05 7.04208e-16 2.53444e-14 0.094868 0.99549
9.72 0.0723148 0.530115 -0.378238 -0.390417 0.0231716 0.00111554 1.05 1.19103e-15 2.43197e-14 0.0948378 0.995493
9.73 0.0727709 0.532161 -0.378434 -0.384774 0.0232192 0.00112839 1.05 1.6769e-15 2.32999e-14 0.0948337 0.995493
