0.819 1.23232e-19 0.5 1.48813e-19 -1.21691e-19 3.2012e-37 6.48176e-20 1 -3.43146e-20 1.5 -5.62429e-20 -2.03533e-19 1.1429e-38 7.19262e-20 1 2.28429e-19 2.5 -1.99046e-19 1.95991e-20 6.72236e-36 6.8777e-19 1 -1.575e-19 3.5 1.02716e-19 -1.55391e-19 -2.50697e-36 5.02725e-19 1 1.34514e-20 4.5 -9.24023e-21 4.77372e-20 1.95892e-36 5.30309e-19 1 -1.78916e-19 5.5 -1.50348e-19 4.23072e-19 -2.5303e-36 5.97245e-19 1 -1.45847e-19 6.5 1.62133e-19 6.35975e-20 -6.93528e-36 1.25723e-18 1
0.82 1.23653e-19 0.5 1.49468e-19 -1.21549e-19 3.19195e-37 6.4531e-20 1 -3.45018e-20 1.5 -5.6646e-20 -2.01717e-19 6.39035e-39 7.41458e-20 1 2.29245e-19 2.5 -1.99639e-19 1.75752e-20 6.74311e-36 6.89011e-19 1 -1.57937e-19 3.5 1.03055e-19 -1.56325e-19 -2.50881e-36 5.07004e-19 1 1.34096e-20 4.5 -9.30183e-21 4.76142e-20 1.97859e-36 5.32063e-19 1 -1.79362e-19 5.5 -1.50768e-19 4.25518e-19 -2.54832e-36 5.98992e-19 1 -1.46501e-19 6.5 1.62582e-19 6.53045e-20 -6.95917e-36 1.25933e-18 1
0.821 1.24074e-19 0.5 1.50122e-19 -1.20581e-19 3.17839e-37 6.55007e-20 1 -3.4689e-20 1.5 -5.70491e-20 -2.02858e-19 1.11443e-39 7.77585e-20 1 2.30073e-19 2.5 -2.00232e-19 1.55389e-20 6.76389e-36 6.90238e-19 1 -1.58386e-19 3.5 1.03395e-19 -1.57259e-19 -2.51066e-36 5.11283e-19 1 1.3385e-20 4.5 -9.36497e-21 4.74903e-20 1.99827e-36 5.33815e-19 1 -1.79817e-19 5.5 -1.51193e-19 4.27963e-19 -2.56634e-36 6.00738e-19 1 -1.47167e-19 6.5 1.6304e-19 6.70114e-20 -6.98305e-36 1.26143e-18 1
0.822 1.24494e-19 0.5 1.50777e-19 -1.19283e-19 3.17404e-37 6.49715e-20 1 -3.48762e-20 1.5 -5.74522e-20 -1.99128e-19 -2.93693e-39 7.68754e-20 1 2.30914e-19 2.5 -2.00825e-19 1.39797e-20 6.78486e-36 6.91941e-19 1 -1.5885e-19 3.5 1.03734e-19 -1.59029e-19 -2.51234e-36 5.14725e-19 1 1.33604e-20 4.5 -9.42811e-21 4.73661e-20 2.01795e-36 5.35566e-19 1 -1.80272e-19 5.5 -1.51618e-19 4.30403e-19 -2.58434e-36 6.02492e-19 1 -1.47832e-19 6.5 1.63497e-19 6.87248e-20 -7.00696e-36 1.26353e-18 1
0.823 1.24916e-19 0.5 1.51433e-19 -1.17984e-19 3.16291e-37 6.44423e-20 1 -3.50647e-20 1.5 -5.78576e-20 -1.96941e-19 -7.94346e-39 7.92978e-20 1 2.31755e-19 2.5 -2.01419e-19 8.46759e-21 6.81492e-36 6.95519e-19 1 -1.59313e-19 3.5 1.04074e-19 -1.60797e-19 -2.51403e-36 5.18174e-19 1 1.33358e-20 4.5 -9.49125e-21 4.72415e-20 2.03762e-36 5.37317e-19 1 -1.80727e-19 5.5 -1.52043e-19 4.32838e-19 -2.60232e-36 6.04252e-19 1 -1.48498e-19 6.5 1.63955e-19 7.04447e-20 -7.03091e-36 1.26564e-18 1
0.824 1.25339e-19 0.5 1.52092e-19 -1.18768e-19 3.16461e-37 6.18314e-20 1 -3.52545e-20 1.5 -5.82653e-20 -1.98392e-19 -1.13911e-38 7.80831e-20 1 2.32595e-19 2.5 -2.02012e-19 2.94891e-21 6.845e-36 6.9909e-19 1 -1.59776e-19 3.5 1.04414e-19 -1.6256e-19 -2.51572e-36 5.21627e-19 1 1.33112e-20 4.5 -9.55439e-21 4.84403e-20 2.05665e-36 5.40392e-19 1 -1.81172e-19 5.5 -1.52476e-19 4.32893e-19 -2.61874e-36 6.04841e-19 1 -1.49176e-19 6.5 1.64421e-19 7.35901e-20 -7.0623e-36 1.26775e-18 1
0.825 1.25764e-19 0.5 1.52754e-19 -1.15388e-19 3.14976e-37 6.33839e-20 1 -3.54451e-20 1.5 -5.8674e-20 -1.99843e-19 -1.48387e-38 7.68684e-20 1 2.33434e-19 2.5 -2.02609e-19 -2.56976e-21 6.87508e-36 7.02661e-19 1 -1.60231e-19 3.5 1.04756e-19 -1.65989e-19 -2.51529e-36 5.23418e-19 1 1.32764e-20 4.5 -9.62072e-21 5.16223e-20 2.07471e-36 5.45449e-19 1 -1.81616e-19 5.5 -1.52909e-19 4.32942e-19 -2.63514e-36 6.05436e-19 1 -1.49853e-19 6.5 1.64887e-19 7.67421e-20 -7.09372e-36 1.26987e-18 1
0.826 1.26192e-19 0.5 1.53421e-19 -1.22416e-19 3.12647e-37 6.7018e-20 1 -3.56368e-20 1.5 -5.90835e-20 -2.03719e-19 -2.0662e-38 8.2928e-20 1 2.34272e-19 2.5 -2.03211e-19 -5.82509e-21 6.89944e-36 7.08495e-19 1 -1.60685e-19 3.5 1.05099e-19 -1.68642e-19 -2.51527e-36 5.258e-19 1 1.32416e-20 4.5 -9.68705e-21 5.4804e-20 2.09276e-36 5.50506e-19 1 -1.82061e-19 5.5 -1.53342e-19 4.32985e-19 -2.65152e-36 6.06039e-19 1 -1.50531e-19 6.5 1.65353e-19 7.99006e-20 -7.12517e-36 1.272e-18 1
0.827 1.26619e-19 0.5 1.54087e-19 -1.24071e-19 3.1197e-37 6.52789e-20 1 -3.58285e-20 1.5 -5.94929e-20 -2.03777e-19 -2.46741e-38 8.41514e-20 1 2.35109e-19 2.5 -2.03812e-19 -5.48441e-21 6.91215e-36 7.135e-19 1 -1.61139e-19 3.5 1.05442e-19 -1.69366e-19 -2.51332e-36 5.24391e-19 1 1.32162e-20 4.5 -9.75432e-21 5.7985e-20 2.11302e-36 5.55562e-19 1 -1.82517e-19 5.5 -1.53773e-19 4.33029e-19 -2.67074e-36 6.06641e-19 1 -1.51208e-19 6.5 1.65819e-19 8.30656e-20 -7.15666e-36 1.27412e-18 1
0.828 1.27049e-19 0.5 1.54758e-19 -1.21563e-19 3.09602e-37 6.77031e-20 1 -3.60211e-20 1.5 -5.99034e-20 -2.03836e-19 -2.86861e-38 8.53749e-20 1 2.35945e-19 2.5 -2.04417e-19 -5.14373e-21 6.92487e-36 7.18505e-19 1 -1.61593e-19 3.5 1.05784e-19 -1.69421e-19 -2.51162e-36 5.22321e-19 1 1.31909e-20 4.5 -9.82159e-21 5.92856e-20 2.13477e-36 5.5928e-19 1 -1.82972e-19 5.5 -1.54205e-19 4.34369e-19 -2.68717e-36 6.09792e-19 1 -1.51886e-19 6.5 1.66285e-19 8.62371e-20 -7.18817e-36 1.27626e-18 1
0.829 1.27478e-19 0.5 1.55429e-19 -1.22177e-19 3.09179e-37 6.70048e-20 1 -3.62122e-20 1.5 -6.03103e-20 -2.0511e-19 -3.23135e-38 8.78128e-20 1 2.36779e-19 2.5 -2.05026e-19 -3.38318e-21 6.93382e-36 7.2209e-19 1 -1.62048e-19 3.5 1.06127e-19 -1.69472e-19 -2.50992e-36 5.20257e-19 1 1.31656e-20 4.5 -9.88887e-21 6.05858e-20 2.15652e-36 5.62997e-19 1 -1.83428e-19 5.5 -1.54637e-19 4.37014e-19 -2.70495e-36 6.11639e-19 1 -1.52563e-19 6.5 1.66751e-19 8.78373e-20 -7.21605e-36 1.27998e-18 1
0.83 1.27908e-19 0.5 1.56099e-19 -1.21751e-19 3.08107e-37 6.73474e-20 1 -3.64034e-20 1.5 -6.07172e-20 -2.06748e-19 -3.57564e-38 8.9891e-20 1 2.37613e-19 2.5 -2.05635e-19 -1.62929e-21 6.94279e-36 7.25668e-19 1 -1.62502e-19 3.5 1.06469e-19 -1.68031e-19 -2.50926e-36 5.19687e-19 1 1.31402e-20 4.5 -9.95614e-21 6.1004e-20 2.17777e-36 5.64065e-19 1 -1.83883e-19 5.5 -1.55068e-19 4.38598e-19 -2.72035e-36 6.14547e-19 1 -1.53241e-19 6.5 1.67217e-19 8.9444e-20 -7.24395e-36 1.2837e-18 1
0.831 1.28337e-19 0.5 1.5677e-19 -1.21198e-19 3.07012e-37 6.78156e-20 1 -3.65945e-20 1.5 -6.11241e-20 -2.07234e-19 -3.89711e-38 9.05249e-20 1 2.38447e-19 2.5 -2.06245e-19 -8.33671e-22 6.95532e-36 7.28761e-19 1 -1.62956e-19 3.5 1.06812e-19 -1.67258e-19 -2.50992e-36 5.21476e-19 1 1.31149e-20 4.5 -1.00234e-20 6.05405e-20 2.19956e-36 5.66015e-19 1 -1.84328e-19 5.5 -1.55507e-19 4.40171e-19 -2.73634e-36 6.151e-19 1 -1.5393e-19 6.5 1.67691e-19 9.24764e-20 -7.28107e-36 1.28885e-18 1
0.832 1.28769e-19 0.5 1.57445e-19 -1.16548e-19 3.07463e-37 6.41853e-20 1 -3.67865e-20 1.5 -6.15319e-20 -2.07721e-19 -4.13545e-38 9.11589e-20 1 2.3928e-19 2.5 -2.06858e-19 5.79414e-21 6.94709e-36 7.26023e-19 1 -1.6341e-19 3.5 1.07155e-19 -1.6329e-19 -2.50891e-36 5.20129e-19 1 1.30993e-20 4.5 -1.00917e-20 6.12508e-20 2.22062e-36 5.66789e-19 1 -1.84785e-19 5.5 -1.55945e-19 4.40342e-19 -2.74918e-36 6.17055e-19 1 -1.5462e-19 6.5 1.68166e-19 9.55154e-20 -7.31823e-36 1.29401e-18 1
0.833 1.292e-19 0.5 1.5812e-19 -1.15725e-19 3.07538e-37 6.29717e-20 1 -3.69786e-20 1.5 -6.19397e-20 -2.07087e-19 -4.41131e-38 9.23164e-20 1 2.40112e-19 2.5 -2.07471e-19 1.24152e-20 6.93888e-36 7.23277e-19 1 -1.63865e-19 3.5 1.07497e-19 -1.59319e-19 -2.5079e-36 5.18788e-19 1 1.30935e-20 4.5 -1.01611e-20 6.09686e-20 2.24169e-36 5.68553e-19 1 -1.85252e-19 5.5 -1.56382e-19 4.41698e-19 -2.7647e-36 6.17826e-19 1 -1.5531e-19 6.5 1.6864e-19 9.8561e-20 -7.35542e-36 1.29917e-18 1
0.834 1.29632e-19 0.5 1.58794e-19 -1.15944e-19 3.07446e-37 6.2799e-20 1 -3.71706e-20 1.5 -6.23474e-20 -2.06456e-19 -4.68719e-38 9.3475e-20 1 2.40957e-19 2.5 -2.08085e-19 1.76037e-20 6.93121e-36 7.19096e-19 1 -1.64333e-19 3.5 1.0784e-19 -1.53675e-19 -2.50727e-36 5.1912e-19 1 1.30877e-20 4.5 -1.02305e-20 6.06862e-20 2.26276e-36 5.70318e-19 1 -1.85719e-19 5.5 -1.56819e-19 4.44342e-19 -2.78043e-36 6.19899e-19 1 -1.55999e-19 6.5 1.69115e-19 1.00054e-19 -7.38591e-36 1.30278e-18 1
0.835 1.30065e-19 0.5 1.59471e-19 -1.16162e-19 3.07355e-37 6.26262e-20 1 -3.73639e-20 1.5 -6.27574e-20 -2.05824e-19 -4.96307e-38 9.46336e-20 1 2.41815e-19 2.5 -2.08699e-19 2.13595e-20 6.92421e-36 7.16321e-19 1 -1.64816e-19 3.5 1.08183e-19 -1.46358e-19 -2.50553e-36 5.17779e-19 1 1.30819e-20 4.5 -1.02999e-20 6.08615e-20 2.2836e-36 5.7254e-19 1 -1.86186e-19 5.5 -1.57256e-19 4.45109e-19 -2.79513e-36 6.22756e-19 1 -1.56689e-19 6.5 1.6959e-19 1.03149e-19 -7.42032e-36 1.30481e-18 1
0.836 1.30499e-19 0.5 1.6015e-19 -1.15331e-19 3.07205e-37 6.14053e-20 1 -3.75584e-20 1.5 -6.31698e-20 -2.0524e-19 -5.23947e-38 9.58395e-20 1 2.42672e-19 2.5 -2.09312e-19 2.37439e-20 6.92081e-36 7.14902e-19 1 -1.65298e-19 3.5 1.08527e-19 -1.41439e-19 -2.5029e-36 5.18845e-19 1 1.30761e-20 4.5 -1.03692e-20 6.38834e-20 2.30073e-36 5.71915e-19 1 -1.86643e-19 5.5 -1.577e-19 4.45865e-19 -2.80799e-36 6.25627e-19 1 -1.57391e-19 6.5 1.70073e-19 1.06243e-19 -7.45848e-36 1.30683e-18 1
0.837 1.30933e-19 0.5 1.60829e-19 -1.14838e-19 3.07567e-37 5.98457e-20 1 -3.77513e-20 1.5 -6.35785e-20 -2.04265e-19 -5.51765e-38 9.74422e-20 1 2.43528e-19 2.5 -2.0993e-19 2.47086e-20 6.92114e-36 7.12063e-19 1 -1.65781e-19 3.5 1.0887e-19 -1.38382e-19 -2.49919e-36 5.1805e-19 1 1.30703e-20 4.5 -1.04386e-20 6.56609e-20 2.31865e-36 5.72533e-19 1 -1.871e-19 5.5 -1.58144e-19 4.481e-19 -2.82423e-36 6.27019e-19 1 -1.58092e-19 6.5 1.70556e-19 1.09344e-19 -7.49668e-36 1.30885e-18 1
0.838 1.31368e-19 0.5 1.6151e-19 -1.16813e-19 3.09173e-37 5.84964e-20 1 -3.79453e-20 1.5 -6.39894e-20 -2.05182e-19 -5.72811e-38 9.88829e-20 1 2.44384e-19 2.5 -2.10548e-19 2.21458e-20 6.92745e-36 7.06624e-19 1 -1.66254e-19 3.5 1.09215e-19 -1.35319e-19 -2.49549e-36 5.17265e-19 1 1.30543e-20 4.5 -1.05107e-20 6.74383e-20 2.33657e-36 5.73151e-19 1 -1.87556e-19 5.5 -1.58589e-19 4.50329e-19 -2.84043e-36 6.28418e-19 1 -1.58794e-19 6.5 1.7104e-19 1.12452e-19 -7.53491e-36 1.31089e-18 1
0.839 1.31804e-19 0.5 1.62193e-19 -1.16706e-19 3.10415e-37 5.92288e-20 1 -3.81404e-20 1.5 -6.44027e-20 -2.061e-19 -5.93858e-38 1.00324e-19 1 2.4524e-19 2.5 -2.11166e-19 1.99542e-20 6.93278e-36 7.00799e-19 1 -1.66728e-19 3.5 1.09561e-19 -1.32252e-19 -2.4918e-36 5.16487e-19 1 1.30384e-20 4.5 -1.05828e-20 6.92154e-20 2.35449e-36 5.73769e-19 1 -1.88002e-19 5.5 -1.59041e-19 4.52548e-19 -2.85659e-36 6.2983e-19 1 -1.59508e-19 6.5 1.71532e-19 1.1556e-19 -7.57314e-36 1.31292e-18 1
0.84 1.32241e-19 0.5 1.62878e-19 -1.16598e-19 3.11657e-37 5.99612e-20 1 -3.83367e-20 1.5 -6.48182e-20 -2.05805e-19 -6.2139e-38 1.02977e-19 1 2.46108e-19 2.5 -2.11784e-19 2.13123e-20 6.93572e-36 6.98523e-19 1 -1.67215e-19 3.5 1.09907e-19 -1.33366e-19 -2.4854e-36 5.11526e-19 1 1.30224e-20 4.5 -1.06549e-20 7.09921e-20 2.37241e-36 5.74387e-19 1 -1.88448e-19 5.5 -1.59493e-19 4.5476e-19 -2.87272e-36 6.3125e-19 1 -1.60223e-19 6.5 1.72024e-19 1.18675e-19 -7.61141e-36 1.31496e-18 1
0.841 1.3268e-19 0.5 1.63565e-19 -1.18615e-19 3.14932e-37 5.85536e-20 1 -3.85342e-20 1.5 -6.5236e-20 -2.06368e-19 -6.27428e-38 1.02347e-19 1 2.46976e-19 2.5 -2.12402e-19 1.90718e-20 6.94593e-36 6.96162e-19 1 -1.67702e-19 3.5 1.10253e-19 -1.34477e-19 -2.47901e-36 5.06571e-19 1 1.30064e-20 4.5 -1.0727e-20 7.26403e-20 2.39038e-36 5.74595e-19 1 -1.88894e-19 5.5 -1.59945e-19 4.57119e-19 -2.88821e-36 6.33165e-19 1 -1.60937e-19 6.5 1.72516e-19 1.21796e-19 -7.6497e-36 1.31701e-18 1
0.842 1.3312e-19 0.5 1.64256e-19 -1.16468e-19 3.1747e-37 6.13094e-20 1 -3.87321e-20 1.5 -6.56546e-20 -2.04507e-19 -6.57577e-38 1.04142e-19 1 2.47842e-19 2.5 -2.13025e-19 1.68313e-20 6.95613e-36 6.93801e-19 1 -1.6819e-19 3.5 1.10599e-19 -1.33461e-19 -2.47399e-36 5.03746e-19 1 1.29905e-20 4.5 -1.0799e-20 7.17703e-20 2.40871e-36 5.72284e-19 1 -1.89329e-19 5.5 -1.60405e-19 4.59467e-19 -2.90079e-36 6.35093e-19 1 -1.61663e-19 6.5 1.73017e-19 1.24918e-19 -7.69176e-36 1.31906e-18 1
0.843 1.33561e-19 0.5 1.64949e-19 -1.15081e-19 3.21948e-37 6.33051e-20 1 -3.89311e-20 1.5 -6.60755e-20 -2.07822e-19 -6.60811e-38 1.0076e-19 1 2.48708e-19 2.5 -2.13647e-19 1.57573e-20 6.96458e-36 6.92605e-19 1 -1.68677e-19 3.5 1.10945e-19 -1.3244e-19 -2.46898e-36 5.00926e-19 1 1.29745e-20 4.5 -1.08711e-20 7.19681e-20 2.42659e-36 5.72241e-19 1 -1.89764e-19 5.5 -1.60865e-19 4.60533e-19 -2.91647e-36 6.3432e-19 1 -1.6239e-19 6.5 1.73519e-19 1.28046e-19 -7.73385e-36 1.32111e-18 1
0.844 1.34002e-19 0.5 1.65642e-19 -1.15775e-19 3.27249e-37 6.32192e-20 1 -3.91302e-20 1.5 -6.64964e-20 -2.11139e-19 -6.64047e-38 9.73799e-20 1 2.49574e-19 2.5 -2.14269e-19 1.56885e-20 6.97234e-36 6.90389e-19 1 -1.69164e-19 3.5 1.11291e-19 -1.32609e-19 -2.4645e-36 4.99304e-19 1 1.29585e-20 4.5 -1.09432e-20 7.3441e-20 2.44384e-36 5.73472e-19 1 -1.90199e-19 5.5 -1.61324e-19 4.61411e-19 -2.93273e-36 6.34975e-19 1 -1.63116e-19 6.5 1.7402e-19 1.29568e-19 -7.76734e-36 1.31962e-18 1
0.845 1.34444e-19 0.5 1.66337e-19 -1.1646e-19 3.3255e-37 6.31258e-20 1 -3.93305e-20 1.5 -6.69196e-20 -2.13244e-19 -6.71023e-38 9.52118e-20 1 2.5044e-19 2.5 -2.14891e-19 1.64766e-20 6.98128e-36 6.91135e-19 1 -1.69652e-19 3.5 1.11637e-19 -1.33822e-19 -2.4587e-36 4.95552e-19 1 1.29525e-20 4.5 -1.10166e-20 7.25122e-20 2.46129e-36 5.71154e-19 1 -1.90646e-19 5.5 -1.61783e-19 4.61405e-19 -2.95164e-36 6.34144e-19 1 -1.63843e-19 6.5 1.74521e-19 1.31096e-19 -7.80087e-36 1.31815e-18 1
0.846 1.34888e-19 0.5 1.67035e-19 -1.17136e-19 3.37853e-37 6.30249e-20 1 -3.95321e-20 1.5 -6.7345e-20 -2.16229e-19 -6.75285e-38 9.21639e-20 1 2.51318e-19 2.5 -2.15514e-19 1.74377e-20 6.98929e-36 6.92052e-19 1 -1.70152e-19 3.5 1.11983e-19 -1.34041e-19 -2.45343e-36 4.92794e-19 1 1.29464e-20 4.5 -1.10899e-20 7.1583e-20 2.47873e-36 5.68836e-19 1 -1.91092e-19 5.5 -1.62241e-19 4.61393e-19 -2.97052e-36 6.3332e-19 1 -1.6457e-19 6.5 1.75022e-19 1.32632e-19 -7.83443e-36 1.31668e-18 1
0.847 1.35333e-19 0.5 1.67734e-19 -1.18844e-19 3.431e-37 6.39573e-20 1 -3.97348e-20 1.5 -6.77728e-20 -2.19065e-19 -6.77978e-38 8.89674e-20 1 2.52196e-19 2.5 -2.16136e-19 1.86118e-20 6.99481e-36 6.91811e-19 1 -1.70653e-19 3.5 1.12329e-19 -1.33048e-19 -2.44813e-36 4.89929e-19 1 1.29403e-20 4.5 -1.11633e-20 7.06535e-20 2.49618e-36 5.66517e-19 1 -1.91538e-19 5.5 -1.627e-19 4.61376e-19 -2.98937e-36 6.32503e-19 1 -1.65296e-19 6.5 1.75523e-19 1.34174e-19 -7.86802e-36 1.31521e-18 1
0.848 1.35777e-19 0.5 1.68433e-19 -1.1847e-19 3.48688e-37 6.2808e-20 1 -3.99376e-20 1.5 -6.82005e-20 -2.21903e-19 -6.80673e-38 8.57721e-20 1 2.53074e-19 2.5 -2.16759e-19 1.97788e-20 7.00036e-36 6.91562e-19 1 -1.71154e-19 3.5 1.12676e-19 -1.3269e-19 -2.44254e-36 4.87203e-19 1 1.29342e-20 4.5 -1.12366e-20 7.04815e-20 2.51295e-36 5.64038e-19 1 -1.91985e-19 5.5 -1.63158e-19 4.61352e-19 -3.00819e-36 6.31694e-19 1 -1.66023e-19 6.5 1.76024e-19 1.35724e-19 -7.90165e-36 1.31375e-18 1
0.849 1.36223e-19 0.5 1.69135e-19 -1.18096e-19 3.54275e-37 6.16586e-20 1 -4.01416e-20 1.5 -6.86306e-20 -2.24795e-19 -6.83442e-38 8.2631e-20 1 2.53952e-19 2.5 -2.17381e-19 2.15459e-20 7.00536e-36 6.90698e-19 1 -1.71655e-19 3.5 1.13022e-19 -1.32969e-19 -2.43728e-36 4.85123e-19 1 1.29379e-20 4.5 -1.13112e-20 7.13005e-20 2.52924e-36 5.62551e-19 1 -1.92442e-19 5.5 -1.63615e-19 4.60144e-19 -3.02824e-36 6.297e-19 1 -1.66749e-19 6.5 1.76526e-19 1.3728e-19 -7.93531e-36 1.3123e-18 1
0.85 1.3667e-19 0.5 1.69838e-19 -1.17721e-19 3.59862e-37 6.05093e-20 1 -4.03469e-20 1.5 -6.9063e-20 -2.27688e-19 -6.86211e-38 7.949e-20 1 2.5483e-19 2.5 -2.18004e-19 2.33059e-20 7.01038e-36 6.89826e-19 1 -1.72147e-19 3.5 1.13371e-19 -1.3324e-19 -2.43203e-36 4.83055e-19 1 1.2932e-20 4.5 -1.13884e-20 7.21194e-20 2.54552e-36 5.61063e-19 1 -1.92899e-19 5.5 -1.64072e-19 4.58929e-19 -3.04827e-36 6.27713e-19 1 -1.67476e-19 6.5 1.77027e-19 1.38843e-19 -7.969e-36 1.31086e-18 1
0.851 1.37116e-19 0.5 1.70542e-19 -1.17347e-19 3.6545e-37 5.936e-20 1 -4.05521e-20 1.5 -6.94954e-20 -2.30582e-19 -6.88984e-38 7.63503e-20 1 2.55708e-19 2.5 -2.18627e-19 2.40008e-20 7.01612e-36 6.87887e-19 1 -1.7264e-19 3.5 1.13719e-19 -1.33742e-19 -2.4265e-36 4.80758e-19 1 1.29261e-20 4.5 -1.14656e-20 7.46931e-20 2.56152e-36 5.6133e-19 1 -1.93357e-19 5.5 -1.64529e-19 4.5642e-19 -3.06762e-36 6.25368e-19 1 -1.68202e-19 6.5 1.77528e-19 1.41964e-19 -8.00835e-36 1.30986e-18 1
0.852 1.37564e-19 0.5 1.71247e-19 -1.19055e-19 3.70691e-37 6.02924e-20 1 -4.07585e-20 1.5 -6.993e-20 -2.33476e-19 -6.91756e-38 7.32105e-20 1 2.56598e-19 2.5 -2.19249e-19 2.46822e-20 7.02189e-36 6.85933e-19 1 -1.73146e-19 3.5 1.14068e-19 -1.34243e-19 -2.42097e-36 4.78461e-19 1 1.29203e-20 4.5 -1.15427e-20 7.72664e-20 2.57752e-36 5.61597e-19 1 -1.93814e-19 5.5 -1.64986e-19 4.53905e-19 -3.08695e-36 6.23031e-19 1 -1.68929e-19 6.5 1.78029e-19 1.45093e-19 -8.04774e-36 1.30887e-18 1
0.853 1.38013e-19 0.5 1.71955e-19 -1.16599e-19 3.76628e-37 5.70614e-20 1 -4.0966e-20 1.5 -7.03671e-20 -2.35158e-19 -6.89815e-38 6.88584e-20 1 2.57489e-19 2.5 -2.19872e-19 2.53565e-20 7.02768e-36 6.8397e-19 1 -1.73652e-19 3.5 1.14417e-19 -1.33672e-19 -2.41611e-36 4.77239e-19 1 1.29144e-20 4.5 -1.16199e-20 7.85726e-20 2.59372e-36 5.60596e-19 1 -1.94272e-19 5.5 -1.65443e-19 4.54313e-19 -3.10852e-36 6.19708e-19 1 -1.69656e-19 6.5 1.7853e-19 1.44702e-19 -8.07613e-36 1.30908e-18 1
0.854 1.38463e-19 0.5 1.72665e-19 -1.18306e-19 3.82351e-37 5.38304e-20 1 -4.11747e-20 1.5 -7.08064e-20 -2.34416e-19 -6.98016e-38 6.6931e-20 1 2.58379e-19 2.5 -2.20495e-19 2.60236e-20 7.03347e-36 6.81999e-19 1 -1.74158e-19 3.5 1.14767e-19 -1.35852e-19 -2.40975e-36 4.74661e-19 1 1.29085e-20 4.5 -1.16971e-20 8.17613e-20 2.6092e-36 5.61463e-19 1 -1.94729e-19 5.5 -1.659e-19 4.56366e-19 -3.13182e-36 6.1609e-19 1 -1.70382e-19 6.5 1.79031e-19 1.44318e-19 -8.10456e-36 1.3093e-18 1
0.855 1.38914e-19 0.5 1.73377e-19 -1.17932e-19 3.86813e-37 5.26811e-20 1 -4.13845e-20 1.5 -7.1248e-20 -2.33673e-19 -7.06218e-38 6.50036e-20 1 2.59269e-19 2.5 -2.21118e-19 2.54553e-20 7.04009e-36 6.78791e-19 1 -1.74664e-19 3.5 1.15116e-19 -1.36854e-19 -2.40404e-36 4.7381e-19 1 1.29027e-20 4.5 -1.17743e-20 8.36149e-20 2.625e-36 5.60347e-19 1 -1.95186e-19 5.5 -1.66357e-19 4.60393e-19 -3.15364e-36 6.1446e-19 1 -1.71109e-19 6.5 1.79532e-19 1.43942e-19 -8.13302e-36 1.30952e-18 1
0.856 1.39365e-19 0.5 1.74089e-19 -1.17558e-19 3.91275e-37 5.15318e-20 1 -4.15942e-20 1.5 -7.16897e-20 -2.32933e-19 -7.14424e-38 6.30775e-20 1 2.60159e-19 2.5 -2.21741e-19 2.48799e-20 7.04673e-36 6.75575e-19 1 -1.75169e-19 3.5 1.15465e-19 -1.37373e-19 -2.39851e-36 4.72485e-19 1 1.28968e-20 4.5 -1.18515e-20 8.49003e-20 2.64162e-36 5.59798e-19 1 -1.95644e-19 5.5 -1.66814e-19 4.64414e-19 -3.17544e-36 6.12837e-19 1 -1.71835e-19 6.5 1.80034e-19 1.43573e-19 -8.16152e-36 1.30975e-18 1
0.857 1.39818e-19 0.5 1.74804e-19 -1.17184e-19 3.95737e-37 5.03825e-20 1 -4.18048e-20 1.5 -7.21316e-20 -2.32192e-19 -7.2263e-38 6.11514e-20 1 2.61048e-19 2.5 -2.22369e-19 2.43045e-20 7.05337e-36 6.72359e-19 1 -1.75675e-19 3.5 1.15814e-19 -1.37888e-19 -2.39297e-36 4.71166e-19 1 1.28909e-20 4.5 -1.19286e-20 8.61853e-20 2.65824e-36 5.59249e-19 1 -1.96101e-19 5.5 -1.67272e-19 4.68429e-19 -3.19721e-36 6.11221e-19 1 -1.72562e-19 6.5 1.80535e-19 1.4321e-19 -8.19005e-36 1.30999e-18 1
0.858 1.40271e-19 0.5 1.75522e-19 -1.17623e-19 3.98499e-37 5.25828e-20 1 -4.20163e-20 1.5 -7.25758e-20 -2.32577e-19 -7.30305e-38 5.80996e-20 1 2.61937e-19 2.5 -2.22996e-19 2.61742e-20 7.05626e-36 6.71586e-19 1 -1.76181e-19 3.5 1.16163e-19 -1.3731e-19 -2.38809e-36 4.70943e-19 1 1.2885e-20 4.5 -1.20058e-20 8.65773e-20 2.67498e-36 5.57807e-19 1 -1.96548e-19 5.5 -1.67737e-19 4.72432e-19 -3.21893e-36 6.09619e-19 1 -1.733e-19 6.5 1.81045e-19 1.42848e-19 -8.21858e-36 1.31022e-18 1
0.859 1.40725e-19 0.5 1.7624e-19 -1.18063e-19 4.01619e-37 5.27015e-20 1 -4.22279e-20 1.5 -7.302e-20 -2.318e-19 -7.44327e-38 5.62135e-20 1 2.62848e-19 2.5 -2.23625e-19 2.80245e-20 7.05919e-36 6.70791e-19 1 -1.76704e-19 3.5 1.16515e-19 -1.36732e-19 -2.3832e-36 4.7072e-19 1 1.28699e-20 4.5 -1.20857e-20 8.69692e-20 2.69171e-36 5.56365e-19 1 -1.96995e-19 5.5 -1.68202e-19 4.76428e-19 -3.24062e-36 6.08025e-19 1 -1.74039e-19 6.5 1.81555e-19 1.42493e-19 -8.24714e-36 1.31047e-18 1
